5.871406197547912598e-02,3.067804500460624695e-02,1.016140170395374298e-02,5.840588733553886414e-02,-2.431171014904975891e-03,-2.685190178453922272e-02,3.015616536140441895e-02,-4.059414379298686981e-03,1.789620518684387207e-02,9.799348481465131044e-05,6.568284332752227783e-02,9.644315391778945923e-02,8.676121942698955536e-03,4.630378633737564087e-02,-3.789106011390686035e-02,1.136519387364387512e-02,-2.555014216341078281e-04,-4.313309211283922195e-03,0.000000000000000000e+00,-1.729502528905868530e-02,6.832030415534973145e-02,4.260066524147987366e-02,-1.784467324614524841e-02,3.517428040504455566e-02,1.291760010644793510e-03,6.957641988992691040e-02,3.032680833712220192e-03,-1.152633782476186752e-02,-2.136202994734048843e-03,5.888389050960540771e-02,4.591614473611116409e-03,-1.634377427399158478e-02,-2.413051947951316833e-02,4.036134108901023865e-02,5.929690971970558167e-02,-2.592160180211067200e-02,-3.678138181567192078e-02,7.793072611093521118e-02,-1.629463210701942444e-02,2.846737578511238098e-02,7.087288796901702881e-02,-3.727967292070388794e-02,5.290956422686576843e-02,-1.585282944142818451e-02,2.975150570273399353e-02,3.679731453303247690e-04,6.942353397607803345e-02,1.593623682856559753e-02,4.159083619015291333e-05,1.450993679463863373e-02
-1.830813586711883545e-01,-5.170436948537826538e-02,1.665214002132415771e-01,-1.366353593766689301e-02,-1.810907125473022461e-01,-2.115769386291503906e-01,1.993196904659271240e-01,2.254525199532508850e-02,6.892641633749008179e-02,-1.777122020721435547e-01,6.554378569126129150e-02,1.503341794013977051e-01,-6.196736171841621399e-02,1.183681786060333252e-01,-1.318047940731048584e-01,9.646330773830413818e-02,-1.833186149597167969e-01,1.627895385026931763e-01,1.090806871652603149e-01,4.376823455095291138e-02,1.773781776428222656e-01,7.074648141860961914e-02,-6.275799125432968140e-02,1.383417844772338867e-01,9.541937708854675293e-02,-4.485576972365379333e-02,2.585578523576259613e-02,4.609439149498939514e-02,-1.729000359773635864e-01,-1.648036986589431763e-01,-1.728662103414535522e-01,1.256424747407436371e-02,-1.125037148594856262e-01,1.447220891714096069e-01,7.770781964063644409e-02,-1.780381202697753906e-01,-1.888674870133399963e-02,-5.841169506311416626e-02,-8.887800574302673340e-02,1.678415983915328979e-01,-1.047815978527069092e-01,-1.726170070469379425e-02,-1.051561683416366577e-01,-2.867523580789566040e-02,1.521016955375671387e-01,6.318226456642150879e-02,-7.968668639659881592e-02,-1.465233713388442993e-01,-1.310426890850067139e-01,1.228916719555854797e-01
-4.625552147626876831e-02,-1.056061610579490662e-01,-2.127079758793115616e-03,2.052647471427917480e-01,7.914496958255767822e-02,1.857198178768157959e-01,-1.483918726444244385e-01,-4.615931585431098938e-02,-2.038662880659103394e-01,-5.706344544887542725e-02,-2.117085270583629608e-02,1.590995490550994873e-01,-1.677129566669464111e-01,4.381373152136802673e-02,-5.484387278556823730e-02,-1.565227098762989044e-02,-1.363393664360046387e-01,2.052791714668273926e-01,-1.991878449916839600e-01,-1.510096192359924316e-01,-1.150687560439109802e-01,7.024695724248886108e-02,-1.140494346618652344e-01,-2.936449460685253143e-02,5.212421715259552002e-02,-4.803407937288284302e-02,1.268155872821807861e-01,-1.656896919012069702e-01,1.307045668363571167e-01,6.229670718312263489e-03,1.297326833009719849e-01,-1.497597545385360718e-01,-5.036872252821922302e-02,-1.591362953186035156e-01,8.372871577739715576e-02,1.709521561861038208e-01,1.538246031850576401e-02,-1.071949768811464310e-02,3.803494945168495178e-02,7.770153135061264038e-02,2.265114337205886841e-02,1.068206503987312317e-01,9.446545690298080444e-02,-1.850974559783935547e-01,8.389344811439514160e-02,9.170120209455490112e-02,1.410130560398101807e-01,-8.005741238594055176e-02,-4.356145113706588745e-02,1.913709640502929688e-01
-1.321382969617843628e-01,1.716712266206741333e-01,1.280851662158966064e-01,-6.552346795797348022e-02,1.643301248550415039e-01,-6.227850168943405151e-02,1.627838760614395142e-01,-9.046642482280731201e-02,-1.237491965293884277e-01,-4.492105916142463684e-02,4.499497637152671814e-02,1.146328821778297424e-02,-1.800747960805892944e-01,-2.014811187982559204e-01,-1.234840303659439087e-01,-9.473899751901626587e-02,9.978768229484558105e-02,-5.947816371917724609e-02,1.492488831281661987e-01,1.932786852121353149e-01,-6.388256698846817017e-02,8.736076951026916504e-02,-1.687085330486297607e-01,-1.042524948716163635e-01,-1.477931439876556396e-01,-1.681143939495086670e-01,-1.427496671676635742e-01,1.397114247083663940e-01,4.369563236832618713e-02,-4.503407701849937439e-02,1.945184320211410522e-01,-1.978245079517364502e-01,-2.887067198753356934e-02,-4.917655885219573975e-02,3.015947528183460236e-02,6.922575831413269043e-02,8.513974398374557495e-02,-1.090308427810668945e-01,1.806673705577850342e-01,-8.430141024291515350e-04,-4.854274541139602661e-02,-4.774932190775871277e-02,1.283412128686904907e-01,6.037619337439537048e-02,8.662879467010498047e-02,9.023671597242355347e-02,3.330219164490699768e-02,9.329798817634582520e-02,1.786265671253204346e-01,-1.089499294757843018e-01
1.318854931741952896e-02,1.214464902877807617e-01,1.837412081658840179e-02,1.614256799221038818e-01,-1.917557604610919952e-02,1.815732941031455994e-02,-1.342898607254028320e-01,1.666418164968490601e-01,1.455066651105880737e-01,-1.717385053634643555e-01,-6.570231169462203979e-02,1.994845271110534668e-01,-1.283954679965972900e-01,1.039567589759826660e-01,2.696213312447071075e-02,5.602294206619262695e-02,2.010472305119037628e-02,-1.847837865352630615e-01,-2.422942221164703369e-02,-1.297454088926315308e-01,-2.025700658559799194e-01,-9.284973144531250000e-02,3.868712484836578369e-02,1.553909480571746826e-01,-5.815064162015914917e-02,-1.608009100891649723e-03,-5.959165841341018677e-02,-1.608054712414741516e-02,-6.864834111183881760e-03,9.019029140472412109e-02,-5.657198280096054077e-02,-1.252835839986801147e-01,-7.878486812114715576e-02,-3.969721496105194092e-02,-1.225844919681549072e-01,1.818326562643051147e-01,4.021587222814559937e-02,2.048368006944656372e-01,-1.399379223585128784e-01,5.678780749440193176e-02,8.216206729412078857e-02,-1.592426896095275879e-01,1.306258440017700195e-01,2.613883279263973236e-02,-1.520452499389648438e-01,1.492445766925811768e-01,1.794821321964263916e-01,1.874811798334121704e-01,-7.322708517313003540e-02,-1.891198009252548218e-01
2.310083992779254913e-02,-1.032933816313743591e-01,-6.007332727313041687e-02,-8.348401635885238647e-02,-8.956754952669143677e-02,-7.837699353694915771e-02,2.000615447759628296e-01,2.350594662129878998e-02,-5.078891292214393616e-02,-5.713284015655517578e-02,-8.865663409233093262e-02,2.461601793766021729e-01,9.771569073200225830e-02,-8.691812865436077118e-03,1.674838513135910034e-01,2.696220204234123230e-02,5.672306194901466370e-02,9.319877624511718750e-02,-1.567358970642089844e-01,1.841118633747100830e-01,-9.041719883680343628e-02,1.745654642581939697e-01,3.571484237909317017e-02,8.279022574424743652e-02,-1.463193595409393311e-01,1.495768129825592041e-01,-8.380239456892013550e-02,1.980900615453720093e-01,2.721263840794563293e-02,9.233144670724868774e-02,8.694381266832351685e-02,-1.378695666790008545e-01,-3.640123456716537476e-02,1.358260959386825562e-01,-1.024256944656372070e-01,-1.974455416202545166e-01,1.532098799943923950e-01,2.179247289896011353e-01,1.950166374444961548e-01,-1.387064158916473389e-01,8.368013054132461548e-02,4.701079800724983215e-02,2.018476426601409912e-01,-1.816267520189285278e-01,4.482460394501686096e-02,-1.252820342779159546e-01,-7.254946231842041016e-02,-1.281735450029373169e-01,1.550563890486955643e-02,7.597671449184417725e-02
-1.124400570988655090e-01,1.150180548429489136e-01,1.619097590446472168e-02,-1.848008781671524048e-01,-3.550082445144653320e-03,-4.981517791748046875e-02,-1.587478071451187134e-01,-8.065605163574218750e-02,7.772196829319000244e-02,-1.122404113411903381e-01,1.717482656240463257e-01,9.329617023468017578e-03,8.577884733676910400e-02,-1.697202026844024658e-02,-7.748755812644958496e-02,-6.381320953369140625e-02,1.851027458906173706e-01,1.059202402830123901e-01,9.580717980861663818e-02,5.754671990871429443e-02,5.533589422702789307e-02,-1.405949592590332031e-01,-8.537708222866058350e-02,-2.038682103157043457e-01,1.299388557672500610e-01,2.481755614280700684e-02,7.516886293888092041e-02,6.484761834144592285e-03,1.956397444009780884e-01,-1.032498702406883240e-01,9.441210329532623291e-02,1.650289148092269897e-01,1.357355862855911255e-01,1.958885937929153442e-01,-2.764475345611572266e-02,-5.353084206581115723e-02,-1.195792481303215027e-01,8.971954882144927979e-02,3.312218189239501953e-02,-4.379530251026153564e-02,-1.464942991733551025e-01,2.051818370819091797e-02,-9.071720391511917114e-02,-1.859002113342285156e-01,-9.376955777406692505e-02,-1.711411774158477783e-02,-1.431441605091094971e-01,1.794712096452713013e-01,-1.087855920195579529e-01,1.654139012098312378e-01
2.612569034099578857e-01,1.841472275555133820e-02,5.450176820158958435e-02,-1.241760402917861938e-01,3.947624564170837402e-02,-1.526885628700256348e-01,7.663973420858383179e-02,-2.029588371515274048e-01,-1.479357928037643433e-01,-1.407186686992645264e-01,1.464883387088775635e-01,2.678656578063964844e-01,5.634586513042449951e-02,-6.578955054283142090e-02,-1.434511393308639526e-01,2.749407850205898285e-02,-1.526503860950469971e-01,1.011901870369911194e-01,-1.502906680107116699e-01,5.893306806683540344e-02,-2.777468562126159668e-01,-4.072931036353111267e-02,1.030725613236427307e-02,1.678887605667114258e-01,-1.214068606495857239e-01,1.097899451851844788e-01,4.926731437444686890e-02,-2.464789152145385742e-02,-1.466220915317535400e-01,2.795546352863311768e-01,-1.731347143650054932e-01,-1.425366550683975220e-01,-8.693440258502960205e-02,-1.368414163589477539e-01,2.210033535957336426e-01,-1.656233817338943481e-01,1.629392802715301514e-01,2.938646674156188965e-01,-7.352765649557113647e-02,6.433474272489547729e-02,-9.448777139186859131e-02,3.384014219045639038e-02,2.258763164281845093e-01,-6.231600791215896606e-02,6.179923936724662781e-02,-9.528011828660964966e-02,2.358836829662322998e-01,1.057326644659042358e-01,1.005274429917335510e-01,7.116031646728515625e-02
-1.976387389004230499e-02,1.723442226648330688e-01,1.750427335500717163e-01,-2.339951135218143463e-02,-1.835891455411911011e-01,1.169477775692939758e-01,7.580140233039855957e-02,3.523432463407516479e-02,3.535363078117370605e-02,3.972754627466201782e-02,-1.527505517005920410e-01,5.185176059603691101e-02,-2.027616947889328003e-01,4.944417998194694519e-02,1.835119538009166718e-02,8.672901988029479980e-02,-1.813805997371673584e-01,-1.629125475883483887e-01,1.073211580514907837e-01,1.235252171754837036e-01,2.749887108802795410e-01,-2.951944991946220398e-02,1.198942493647336960e-02,6.320726871490478516e-02,-1.428233534097671509e-01,8.455079793930053711e-02,7.778300344944000244e-02,-1.538162678480148315e-01,-8.307161927223205566e-02,-1.929986663162708282e-02,1.082452833652496338e-01,1.804042458534240723e-01,1.955101042985916138e-01,1.116216182708740234e-01,-1.564619541168212891e-01,-1.988445818424224854e-01,-9.983727335929870605e-02,5.633351206779479980e-02,1.911046914756298065e-02,-1.465243995189666748e-01,3.009611740708351135e-02,-1.208048015832901001e-01,-1.820425540208816528e-01,4.672231525182723999e-02,6.668210495263338089e-03,2.227489091455936432e-02,-1.829216331243515015e-01,-1.886859387159347534e-01,1.085589319700375199e-04,-1.262998674064874649e-03
-1.734986007213592529e-01,-1.184667050838470459e-01,2.667948836460709572e-03,9.856116771697998047e-02,-5.846200510859489441e-03,-5.878234654664993286e-02,8.587492257356643677e-02,8.835150301456451416e-02,1.793717220425605774e-02,8.825941383838653564e-02,-7.098913192749023438e-02,1.056226491928100586e-01,1.189729720354080200e-01,-6.061371415853500366e-02,-6.877197325229644775e-02,-1.861745417118072510e-01,1.360133141279220581e-01,1.894579976797103882e-01,-1.335887312889099121e-01,-5.107654631137847900e-02,-2.018302530050277710e-01,-4.945378750562667847e-02,-1.174833532422780991e-02,8.964904397726058960e-02,7.527019083499908447e-02,1.280493587255477905e-01,1.613626033067703247e-01,-1.271315477788448334e-02,6.598512828350067139e-02,8.613748848438262939e-02,-8.845994621515274048e-02,-1.663963198661804199e-01,5.290593206882476807e-02,-1.535092145204544067e-01,-1.837118715047836304e-01,1.281590014696121216e-01,-9.969139844179153442e-02,5.550388619303703308e-02,-1.760333031415939331e-01,1.864066347479820251e-02,6.388459354639053345e-02,-3.150567039847373962e-02,8.018857240676879883e-02,-4.822863638401031494e-02,1.512412447482347488e-02,-3.076113760471343994e-02,4.103544354438781738e-02,1.384705752134323120e-01,-5.497819185256958008e-02,-1.118575260043144226e-01
-2.004337757825851440e-01,5.582394078373908997e-02,-3.299935907125473022e-02,7.323841005563735962e-02,-7.641463540494441986e-03,5.673007294535636902e-02,-1.152742728590965271e-01,1.211774647235870361e-01,-5.506009608507156372e-02,1.051067858934402466e-01,-2.628416009247303009e-02,-1.965959966182708740e-01,-6.956729292869567871e-02,-1.214227080345153809e-01,-9.086243808269500732e-02,1.916729658842086792e-01,3.434327244758605957e-02,-3.175380080938339233e-02,-5.032414197921752930e-02,1.928720623254776001e-01,-9.357003867626190186e-02,1.814927905797958374e-02,7.356171309947967529e-02,9.597384184598922729e-02,8.212334662675857544e-02,-3.197845444083213806e-02,2.750964649021625519e-02,-2.066739201545715332e-01,-4.415178298950195312e-02,1.195218935608863831e-01,-2.449322491884231567e-02,2.192081883549690247e-03,-2.005654573440551758e-01,1.640433669090270996e-01,1.083073019981384277e-01,1.610823869705200195e-01,-1.589929014444351196e-01,1.808166354894638062e-01,-1.487252116203308105e-01,6.434301612898707390e-04,1.718593835830688477e-01,1.321861147880554199e-01,1.638491600751876831e-01,2.021445780992507935e-01,-4.216283559799194336e-02,9.455560892820358276e-02,1.348349899053573608e-01,-1.303904689848423004e-02,-2.797647193074226379e-02,1.806429028511047363e-02
-1.730980426073074341e-01,3.793172538280487061e-01,1.265903264284133911e-01,2.689396739006042480e-01,-1.412131339311599731e-01,-1.685360521078109741e-01,7.796692103147506714e-02,1.471802741289138794e-01,-1.364026814699172974e-01,6.454765051603317261e-02,-1.662569344043731689e-01,-1.151824072003364563e-01,-6.543995440006256104e-02,-4.221891053020954132e-03,-2.338425256311893463e-02,-5.511227250099182129e-02,1.697567664086818695e-02,-1.002501845359802246e-01,1.190829277038574219e-02,-2.121839486062526703e-02,3.062064647674560547e-01,-2.578567154705524445e-02,2.712469175457954407e-02,-1.671200245618820190e-02,-1.813273429870605469e-01,-9.343690238893032074e-03,-9.010340273380279541e-02,1.691555082798004150e-01,1.875754892826080322e-01,1.810622401535511017e-02,3.902702778577804565e-02,1.125463768839836121e-01,-9.340167045593261719e-02,-1.789933443069458008e-01,-1.222040876746177673e-01,-1.856604218482971191e-01,1.782110929489135742e-01,-2.518040239810943604e-01,-6.807272136211395264e-02,9.671366214752197266e-02,-4.026945680379867554e-02,-1.034157164394855499e-02,-1.751799136400222778e-01,2.667792141437530518e-02,-1.318444907665252686e-01,9.009460359811782837e-02,-1.628473401069641113e-01,-3.985668346285820007e-02,-4.628164321184158325e-02,4.348952695727348328e-02
1.842149645090103149e-01,1.849128752946853638e-01,4.754958301782608032e-02,1.267788261175155640e-01,1.218238994479179382e-01,-1.310579925775527954e-01,-6.013345345854759216e-02,9.910245239734649658e-02,-1.587955951690673828e-01,-1.768757104873657227e-01,-8.927688002586364746e-02,-1.207443103194236755e-01,8.394173532724380493e-02,-2.582562156021595001e-02,1.567557901144027710e-01,-9.494209289550781250e-02,1.084657460451126099e-01,3.141717985272407532e-02,-4.240436851978302002e-02,8.729071170091629028e-02,9.256611019372940063e-02,-2.195522934198379517e-01,-1.391337066888809204e-01,-5.089089740067720413e-03,4.488664120435714722e-02,2.057981863617897034e-02,1.022571101784706116e-01,-1.652043163776397705e-01,-5.241983756422996521e-02,-2.310718037188053131e-02,-1.072239652276039124e-01,1.587532758712768555e-01,-7.106968015432357788e-02,-1.799419373273849487e-01,-9.977730363607406616e-02,-7.540806382894515991e-02,-7.675761729478836060e-02,1.708284318447113037e-01,-1.800791174173355103e-01,-1.210852991789579391e-02,3.913697972893714905e-02,6.000454351305961609e-02,-2.098032683134078979e-01,1.387235224246978760e-01,4.506122320890426636e-02,-1.660805344581604004e-01,-1.838472634553909302e-01,-1.640829145908355713e-01,-9.488261491060256958e-02,-8.930004388093948364e-02
-1.366276741027832031e-01,-1.847983896732330322e-01,-1.340629905462265015e-02,-9.350538253784179688e-02,7.202908862382173538e-03,1.746786683797836304e-01,6.286480277776718140e-02,1.256890594959259033e-01,3.673976287245750427e-02,-8.713089674711227417e-02,-1.157165020704269409e-01,9.854117035865783691e-02,-1.742601394653320312e-02,1.640095412731170654e-01,1.222296338528394699e-02,-1.356303393840789795e-01,1.333074122667312622e-01,3.592137247323989868e-02,1.020990461111068726e-01,-1.432654559612274170e-01,-5.832014605402946472e-02,-1.280049830675125122e-01,-1.289563030004501343e-01,-6.210697442293167114e-02,-1.179093122482299805e-02,-1.559258103370666504e-01,2.621523290872573853e-02,-2.053246200084686279e-01,-1.355091333389282227e-01,7.951036840677261353e-02,1.043398529291152954e-01,7.311468571424484253e-02,9.146137535572052002e-02,6.831231713294982910e-02,-4.882125183939933777e-02,6.175020709633827209e-02,5.870430171489715576e-02,-9.291267395019531250e-02,-8.755564689636230469e-02,1.439433917403221130e-02,1.346711814403533936e-01,-3.115204861387610435e-03,1.793719828128814697e-01,-7.861059159040451050e-02,-1.540664136409759521e-01,-1.670343726873397827e-01,1.005900427699089050e-01,-9.497280418872833252e-02,-9.462716430425643921e-02,1.530015608295798302e-03
-2.601196244359016418e-02,1.550813615322113037e-01,1.050592288374900818e-01,2.721957862377166748e-02,1.249284148216247559e-01,-6.151655316352844238e-02,3.885054728016257286e-03,-7.590135931968688965e-02,-1.442542672157287598e-01,-1.219046935439109802e-01,1.251756846904754639e-01,4.645799472928047180e-02,-1.940245032310485840e-01,-1.315117776393890381e-01,9.900794923305511475e-02,1.577720791101455688e-01,1.279019415378570557e-01,9.964917600154876709e-02,-5.937159061431884766e-02,-2.135410606861114502e-01,5.440945178270339966e-02,3.607841441407799721e-03,-3.791383653879165649e-02,-1.404624581336975098e-01,3.365420177578926086e-02,-2.516572549939155579e-02,2.013576030731201172e-01,1.753743886947631836e-01,8.872935920953750610e-02,-1.979044079780578613e-02,-6.456530839204788208e-02,-1.072570309042930603e-01,-1.813358999788761139e-02,-1.160158962011337280e-01,1.185226161032915115e-02,2.546481788158416748e-02,-1.749835312366485596e-01,3.830013424158096313e-02,-1.806453615427017212e-01,-8.414733409881591797e-02,1.752231717109680176e-01,-2.578734047710895538e-02,-7.331732660531997681e-03,-1.635773777961730957e-01,4.758567735552787781e-02,-9.253499656915664673e-02,-1.753975898027420044e-01,1.544704288244247437e-01,-1.839138567447662354e-01,-8.365649729967117310e-02
-1.507131159305572510e-01,1.716274470090866089e-01,3.195960819721221924e-02,-1.273576915264129639e-02,-1.143683046102523804e-01,1.926949471235275269e-01,7.930390536785125732e-02,7.329703867435455322e-02,-4.382960498332977295e-02,1.469561010599136353e-01,9.728248417377471924e-02,5.260927975177764893e-02,-6.710539758205413818e-02,8.901743590831756592e-02,1.582890897989273071e-01,-5.417066812515258789e-02,-1.275798678398132324e-01,-1.899465322494506836e-01,1.084840148687362671e-01,1.434903591871261597e-01,1.131077557802200317e-01,-4.219223558902740479e-02,-6.272453069686889648e-02,1.291507333517074585e-01,7.189483940601348877e-02,-1.480976194143295288e-01,-1.226140856742858887e-01,-1.256400346755981445e-02,1.190562546253204346e-02,1.322355121374130249e-01,1.173668950796127319e-01,-1.149733215570449829e-01,1.138227134943008423e-01,-1.345421373844146729e-02,1.167902797460556030e-01,4.643557965755462646e-02,7.330535352230072021e-02,7.210515439510345459e-02,1.077058464288711548e-01,-1.045219600200653076e-01,-2.579931914806365967e-02,1.703243106603622437e-01,-1.975034773349761963e-01,-1.622036099433898926e-03,-5.332206189632415771e-02,5.936343967914581299e-02,7.341504096984863281e-03,-1.709487438201904297e-01,-1.585216522216796875e-01,1.936108022928237915e-01
-6.571357697248458862e-02,7.003951072692871094e-02,-1.034467294812202454e-01,2.026398330926895142e-01,5.451020598411560059e-02,1.912076920270919800e-01,2.112393230199813843e-01,7.728473842144012451e-02,-1.651746481657028198e-01,7.906850427389144897e-02,-2.092390507459640503e-01,7.382131367921829224e-02,-4.316511750221252441e-02,-4.962227493524551392e-02,1.897210329771041870e-01,1.630098074674606323e-01,-1.310299634933471680e-01,3.374964743852615356e-02,-9.476623684167861938e-02,1.644634902477264404e-01,2.130398899316787720e-01,-9.709214419126510620e-02,1.412699967622756958e-01,1.022244021296501160e-01,1.439517736434936523e-01,4.984842240810394287e-02,-1.772835403680801392e-01,-7.152172736823558807e-03,-1.656416654586791992e-01,3.919709101319313049e-02,1.040996164083480835e-01,-7.012200076133012772e-03,1.554092764854431152e-01,8.151204138994216919e-02,1.578472256660461426e-01,3.147301450371742249e-02,-2.988848090171813965e-02,-1.951511800289154053e-01,-2.571842819452285767e-02,-1.562549471855163574e-01,-8.209870010614395142e-02,4.910723492503166199e-02,-4.104629904031753540e-02,-1.944170594215393066e-01,1.072582751512527466e-01,5.510501936078071594e-02,-4.289758205413818359e-02,8.235300332307815552e-02,-1.234049722552299500e-01,-6.507079303264617920e-02
