5.871406197547912598e-02,3.067804500460624695e-02,1.016140170395374298e-02,5.840588733553886414e-02,-2.431171014904975891e-03,-2.685190178453922272e-02,3.015616536140441895e-02,-4.059414379298686981e-03,1.789620518684387207e-02,9.799348481465131044e-05,6.568284332752227783e-02,9.644315391778945923e-02,8.676121942698955536e-03,4.630378633737564087e-02,-3.789106011390686035e-02,1.136519387364387512e-02,-2.555014216341078281e-04,-4.313309211283922195e-03,0.000000000000000000e+00,-1.729502528905868530e-02,6.832030415534973145e-02,4.260066524147987366e-02,-1.784467324614524841e-02,3.517428040504455566e-02,1.291760010644793510e-03,6.957641988992691040e-02,3.032680833712220192e-03,-1.152633782476186752e-02,-2.136202994734048843e-03,5.888389050960540771e-02,4.591614473611116409e-03,-1.634377427399158478e-02,-2.413051947951316833e-02,4.036134108901023865e-02,5.929690971970558167e-02,-2.592160180211067200e-02,-3.678138181567192078e-02,7.793072611093521118e-02,-1.629463210701942444e-02,2.846737578511238098e-02,7.087288796901702881e-02,-3.727967292070388794e-02,5.290956422686576843e-02,-1.585282944142818451e-02,2.975150570273399353e-02,3.679731453303247690e-04,6.942353397607803345e-02,1.593623682856559753e-02,4.159083619015291333e-05,1.450993679463863373e-02
-1.039442420005798340e-01,-1.386932581663131714e-01,5.584455654025077820e-02,1.515092104673385620e-01,6.013423949480056763e-02,-4.690833389759063721e-02,2.918467484414577484e-02,-1.271554678678512573e-01,-4.997862502932548523e-02,-6.634727120399475098e-02,1.559339463710784912e-02,1.774958968162536621e-01,8.665075898170471191e-02,1.710940003395080566e-01,4.670976474881172180e-02,2.030930221080780029e-01,1.588917374610900879e-01,3.489731624722480774e-02,-1.470601558685302734e-02,-6.854207720607519150e-03,2.464952878654003143e-02,-1.870653033256530762e-01,-9.851096197962760925e-03,1.081245616078376770e-01,1.111695095896720886e-01,-2.498778142035007477e-02,6.871607154607772827e-03,-1.228895857930183411e-01,1.306542754173278809e-01,1.735114902257919312e-01,7.866910099983215332e-02,1.089843660593032837e-01,-2.393252588808536530e-02,-1.114320680499076843e-01,-1.118943560868501663e-02,2.528814971446990967e-02,-1.364556849002838135e-01,-6.535578519105911255e-02,-1.372334659099578857e-01,-1.706182211637496948e-02,-9.071210026741027832e-02,7.216199487447738647e-02,1.694162338972091675e-01,1.276223659515380859e-01,-2.018260061740875244e-01,-1.979197263717651367e-01,2.278613895177841187e-01,-1.911908015608787537e-02,1.740979254245758057e-01,1.518667191267013550e-01
2.155535370111465454e-01,-1.633879840373992920e-01,1.878845542669296265e-01,6.210765242576599121e-02,7.892943918704986572e-02,1.329405456781387329e-01,-1.249531880021095276e-01,1.923848986625671387e-01,1.744741201400756836e-01,-5.832488089799880981e-02,4.768029600381851196e-02,-2.462512254714965820e-02,-5.394904315471649170e-02,1.871673204004764557e-02,1.839592158794403076e-01,-2.962473779916763306e-02,1.822243332862854004e-01,7.122486084699630737e-02,-4.744967818260192871e-02,-5.980733782052993774e-02,-7.538694888353347778e-02,-5.648280307650566101e-02,1.248281374573707581e-01,-1.751092076301574707e-01,-1.066394150257110596e-02,2.148690074682235718e-01,-1.726458817720413208e-01,1.411859989166259766e-01,5.377967283129692078e-02,1.895063221454620361e-01,-9.808380156755447388e-02,-1.895658671855926514e-01,1.015127003192901611e-01,9.621395170688629150e-02,2.153887748718261719e-01,1.348360925912857056e-01,-7.309877127408981323e-02,-1.735335141420364380e-01,4.955539479851722717e-02,6.361328065395355225e-02,-9.541100263595581055e-02,7.604932039976119995e-02,1.003823876380920410e-01,1.957176625728607178e-01,-1.495483070611953735e-01,5.860756337642669678e-02,2.213645279407501221e-01,5.435763671994209290e-02,-4.143992438912391663e-02,1.312991678714752197e-01
6.962661445140838623e-02,2.264139950275421143e-01,9.635908901691436768e-02,2.082142829895019531e-01,-5.303692445158958435e-02,-1.792852282524108887e-01,8.776436746120452881e-02,-4.354534298181533813e-02,5.669242888689041138e-02,1.700794845819473267e-01,2.111910283565521240e-02,-2.442370541393756866e-02,-1.563672274351119995e-01,-1.111507937312126160e-01,1.303217262029647827e-01,1.491967439651489258e-01,-7.651793211698532104e-02,1.238573044538497925e-01,1.738864928483963013e-01,-8.046718686819076538e-02,4.064653068780899048e-02,-1.450684070587158203e-01,1.638926118612289429e-01,-7.232780754566192627e-02,-7.687100768089294434e-02,-1.708460599184036255e-01,3.840153664350509644e-02,9.059156477451324463e-02,2.008453458547592163e-01,-1.061932668089866638e-01,-8.444194495677947998e-02,-6.781186908483505249e-02,1.231141537427902222e-01,-1.901488751173019409e-01,-1.526126861572265625e-01,-4.856253415346145630e-02,-1.829187422990798950e-01,-2.291791290044784546e-01,7.029876857995986938e-02,9.678037464618682861e-02,-6.040120497345924377e-02,2.006921023130416870e-01,1.776429824531078339e-02,3.643573075532913208e-02,7.364606112241744995e-02,-1.207549571990966797e-01,5.368501693010330200e-02,-1.824934482574462891e-01,1.453161519020795822e-02,-1.808926463127136230e-01
-5.519652739167213440e-03,-2.398081123828887939e-02,-1.088111661374568939e-02,-6.607116013765335083e-02,-6.120257079601287842e-03,1.141989752650260925e-01,7.533520460128784180e-02,-5.309079587459564209e-02,5.220862478017807007e-02,-7.114757597446441650e-02,2.162914723157882690e-01,1.967540681362152100e-01,-2.049367688596248627e-02,2.168726921081542969e-01,-5.278257280588150024e-02,2.442490309476852417e-02,1.677297428250312805e-02,-9.576707333326339722e-02,1.044154167175292969e-02,-5.455103237181901932e-04,-3.130530938506126404e-02,-3.933456912636756897e-02,4.618607461452484131e-02,-8.514660596847534180e-02,-4.082052782177925110e-02,1.675970405340194702e-01,1.658782064914703369e-01,-1.238654479384422302e-01,1.773128211498260498e-01,1.639686524868011475e-01,8.597164601087570190e-02,-1.802629083395004272e-01,-2.045192010700702667e-02,-6.021238863468170166e-03,-1.205632984638214111e-01,-7.237961143255233765e-02,-2.988773770630359650e-02,4.739640653133392334e-02,4.118606739211827517e-04,7.230048626661300659e-02,-1.031640321016311646e-01,1.468427013605833054e-02,-1.445152014493942261e-01,2.194181643426418304e-02,1.630486547946929932e-01,7.024864107370376587e-02,7.622260600328445435e-02,5.704094469547271729e-02,-1.436397805809974670e-02,-7.945742108859121799e-04
-1.619859933853149414e-01,1.256212592124938965e-02,-9.977556020021438599e-02,-3.864610195159912109e-02,1.452772468328475952e-01,-1.928046643733978271e-01,1.868031471967697144e-01,-1.039934381842613220e-01,1.443594843149185181e-01,-1.521809995174407959e-01,-1.353337168693542480e-01,-4.848681390285491943e-02,-6.315720081329345703e-02,-1.993104815483093262e-03,4.785691201686859131e-02,8.050382137298583984e-03,3.503946959972381592e-02,1.434239894151687622e-01,-1.501186192035675049e-01,1.076585203409194946e-01,-4.813075065612792969e-02,-1.695328205823898315e-01,6.304697692394256592e-02,1.960787326097488403e-01,-5.484251677989959717e-02,7.069565355777740479e-02,-1.596854925155639648e-01,1.706184893846511841e-01,1.317398697137832642e-01,-1.271269321441650391e-01,2.762836217880249023e-02,1.784879118204116821e-01,-1.704326570034027100e-01,-2.692832052707672119e-02,6.267489492893218994e-02,1.640062779188156128e-01,-1.532496511936187744e-02,1.788103729486465454e-01,-1.630054712295532227e-01,-1.788052916526794434e-02,7.026816904544830322e-02,-1.452422440052032471e-01,1.263194531202316284e-01,-1.515068113803863525e-02,8.439733088016510010e-02,1.868436783552169800e-01,-1.983277499675750732e-01,-3.175161778926849365e-02,-1.879917234182357788e-01,-1.740445345640182495e-01
2.038530409336090088e-01,-4.310197755694389343e-02,-1.693844981491565704e-02,-1.726906299591064453e-01,-7.254678755998611450e-02,1.230281293392181396e-01,-8.170741796493530273e-02,2.158904448151588440e-02,2.346067875623703003e-02,1.674582362174987793e-01,3.070158697664737701e-02,1.949902772903442383e-01,-6.061344966292381287e-02,5.511067062616348267e-02,4.817803949117660522e-02,-9.300519526004791260e-02,9.639285504817962646e-02,1.502780318260192871e-01,-1.467640846967697144e-01,1.394074410200119019e-01,-2.496868371963500977e-02,1.197506561875343323e-01,-1.969713568687438965e-01,-5.251469835638999939e-02,-1.034661531448364258e-01,-1.471974700689315796e-01,-3.510115668177604675e-02,1.941412570886313915e-03,1.766539663076400757e-01,-1.892913505434989929e-02,6.427162140607833862e-02,-1.514819562435150146e-01,-1.822442561388015747e-01,-1.889825910329818726e-01,1.994494646787643433e-01,1.717855632305145264e-01,1.097951605916023254e-01,1.738904714584350586e-01,-1.344584077596664429e-01,1.079071387648582458e-01,-5.134445056319236755e-02,1.322150379419326782e-01,1.913431473076343536e-02,-1.404660940170288086e-01,1.598680168390274048e-01,1.281055361032485962e-01,-6.490400433540344238e-02,5.157477781176567078e-02,-3.753883764147758484e-02,-7.754202932119369507e-02
1.647651940584182739e-01,-1.436573863029479980e-01,7.482413947582244873e-02,5.525450408458709717e-02,-3.824058175086975098e-02,6.719963252544403076e-02,1.833309084177017212e-01,1.923933178186416626e-01,8.084504306316375732e-02,-5.575992166996002197e-02,1.934061795473098755e-01,7.826788723468780518e-02,-1.897870004177093506e-01,-1.368375867605209351e-01,-1.260013282299041748e-01,-4.586461186408996582e-02,-1.280214786529541016e-01,-1.308946609497070312e-01,-1.240841448307037354e-01,3.710269927978515625e-02,1.783987432718276978e-01,2.235189080238342285e-03,-1.122178509831428528e-01,-6.880865991115570068e-02,1.953839808702468872e-01,-5.953787267208099365e-02,-6.141123175621032715e-02,1.880462616682052612e-01,6.354139745235443115e-02,1.856735497713088989e-01,1.911817938089370728e-01,1.727274805307388306e-01,1.383315473794937134e-01,-1.764394491910934448e-01,1.907028406858444214e-01,-1.214574947953224182e-01,1.397837847471237183e-01,-8.287920802831649780e-02,1.814000308513641357e-02,-4.566437005996704102e-02,1.966276317834854126e-01,-9.034120291471481323e-02,-5.802068114280700684e-02,-1.744153946638107300e-01,-1.918567568063735962e-01,-1.532595604658126831e-01,1.686259955167770386e-01,-1.847702711820602417e-01,1.317931562662124634e-01,1.987261623144149780e-01
7.187524437904357910e-02,-1.332266479730606079e-01,4.521661624312400818e-02,-1.785895973443984985e-01,7.107505947351455688e-02,1.815458834171295166e-01,1.444614231586456299e-01,-1.390144228935241699e-01,-1.586732268333435059e-01,-6.784956157207489014e-02,9.038452990353107452e-03,-7.718435674905776978e-02,-1.026892140507698059e-01,9.614906460046768188e-02,-1.492815911769866943e-01,-1.111556813120841980e-01,2.600769512355327606e-02,2.017071396112442017e-01,1.237224489450454712e-01,5.861025676131248474e-02,-2.298732548952102661e-01,1.350525915622711182e-01,-2.584856376051902771e-02,1.749232411384582520e-01,-1.135595813393592834e-01,1.166235655546188354e-01,1.256176619790494442e-03,5.608863383531570435e-02,-5.384432896971702576e-02,1.965922713279724121e-01,1.580229103565216064e-01,-2.543526515364646912e-02,-2.531952038407325745e-02,-1.220022141933441162e-01,2.003816515207290649e-01,-1.150762382894754410e-02,-1.855250447988510132e-01,6.735761463642120361e-02,-1.932806223630905151e-01,-2.014212310314178467e-01,8.681321144104003906e-02,-2.951979823410511017e-02,1.088410336524248123e-02,1.806232482194900513e-01,-5.334809888154268265e-03,2.505877427756786346e-02,1.101671718060970306e-02,1.315329074859619141e-01,1.305153965950012207e-02,8.975202217698097229e-03
8.276201784610748291e-03,-2.361279353499412537e-02,1.648711226880550385e-02,-1.236216947436332703e-01,2.421049214899539948e-02,1.834498047828674316e-01,-1.444070339202880859e-01,1.702778935432434082e-01,-9.322459250688552856e-02,-1.225132495164871216e-01,2.362142689526081085e-02,9.242014586925506592e-02,1.876516081392765045e-02,7.362928241491317749e-02,1.798748224973678589e-01,1.297986060380935669e-01,8.953629434108734131e-02,1.308709383010864258e-03,-2.905711531639099121e-03,2.012746408581733704e-02,-4.418038204312324524e-02,3.950770944356918335e-02,1.616159379482269287e-01,1.360749900341033936e-01,-5.434813722968101501e-02,1.418671309947967529e-01,-2.000668048858642578e-01,1.706572026014328003e-01,1.720609068870544434e-01,-3.152786055579781532e-03,9.025479108095169067e-02,1.699341833591461182e-01,-4.778461530804634094e-02,-2.045517414808273315e-01,-2.553915604948997498e-02,-5.000458564609289169e-03,1.036010030657052994e-02,-6.786211580038070679e-02,-1.512586604803800583e-02,-1.669603027403354645e-02,-1.919874995946884155e-01,2.080633305013179779e-02,-1.275298297405242920e-01,-1.805275529623031616e-01,-1.869149655103683472e-01,5.336938425898551941e-02,1.312300860881805420e-01,2.760451287031173706e-02,1.380754560232162476e-01,-1.286199130117893219e-02
4.006783664226531982e-02,-2.357055693864822388e-01,-1.081330031156539917e-01,1.345605701208114624e-01,-3.662799298763275146e-02,-6.349618732929229736e-02,1.809579133987426758e-01,3.282924741506576538e-02,3.651165962219238281e-02,-4.135880991816520691e-02,4.888356849551200867e-02,-1.631426066160202026e-01,-4.013707861304283142e-02,1.972134113311767578e-01,-2.627384848892688751e-02,1.985795646905899048e-01,-1.825608909130096436e-01,-4.221272096037864685e-02,-1.724114418029785156e-01,1.484846696257591248e-02,-1.445895135402679443e-01,7.780171185731887817e-02,1.638626307249069214e-01,1.344441026449203491e-01,1.750038936734199524e-02,7.282272726297378540e-02,1.407111287117004395e-01,1.075758878141641617e-02,-1.869411617517471313e-01,6.427219510078430176e-02,1.555832624435424805e-01,-1.985840052366256714e-01,-3.233221918344497681e-02,-1.213218201883137226e-03,-1.265363246202468872e-01,1.662121564149856567e-01,-1.845345050096511841e-01,1.385847777128219604e-01,4.038370773196220398e-02,-1.329929083585739136e-01,2.058945000171661377e-01,1.236410140991210938e-01,-1.376380026340484619e-01,-2.002480030059814453e-01,1.727837920188903809e-01,1.155947744846343994e-01,-7.468851655721664429e-02,-9.585780650377273560e-02,-2.929431572556495667e-02,-3.335228189826011658e-02
1.322902143001556396e-01,1.197000313550233841e-02,-1.476863399147987366e-02,-8.348435163497924805e-02,1.273171752691268921e-01,-3.424647822976112366e-02,-1.844585090875625610e-01,1.125837564468383789e-01,1.951632201671600342e-01,2.598285442218184471e-03,-4.128041490912437439e-02,1.755990236997604370e-01,1.633812338113784790e-01,2.213894128799438477e-01,-1.341126263141632080e-01,3.302478045225143433e-02,-1.911649256944656372e-01,-1.796108335256576538e-01,1.345451921224594116e-01,-8.064910024404525757e-02,-1.958204805850982666e-01,9.281861037015914917e-02,2.031924128532409668e-01,1.312581598758697510e-01,4.692653566598892212e-02,1.708804666996002197e-01,-6.086942180991172791e-02,7.352552562952041626e-02,-1.119119375944137573e-01,-3.044300712645053864e-02,1.649228781461715698e-01,1.780727356672286987e-01,-7.132671773433685303e-02,1.659158803522586823e-02,2.152813374996185303e-01,-9.010382741689682007e-02,8.583766967058181763e-02,2.452459186315536499e-01,1.643221229314804077e-01,-3.756774822250008583e-03,4.637147486209869385e-02,-2.101552188396453857e-01,1.603936031460762024e-02,-9.070451557636260986e-02,1.835785955190658569e-01,-2.943540178239345551e-02,1.901240795850753784e-01,-1.557077914476394653e-01,-2.895504608750343323e-02,1.405501067638397217e-01
-3.962621837854385376e-02,-7.120421528816223145e-02,1.581535488367080688e-01,7.766061276197433472e-02,4.413919150829315186e-02,-8.178801089525222778e-02,-1.886620372533798218e-01,1.603217422962188721e-01,1.592531800270080566e-01,1.049497127532958984e-01,-1.120302453637123108e-01,1.370850354433059692e-01,-1.227965131402015686e-01,2.207183651626110077e-02,-1.666815727949142456e-01,-1.385196149349212646e-01,-8.849641680717468262e-02,6.466531008481979370e-02,1.614995151758193970e-01,1.151828020811080933e-01,-1.870414055883884430e-02,-1.010760217905044556e-01,1.666568219661712646e-01,-3.869716078042984009e-02,-1.541404873132705688e-01,1.973541826009750366e-01,1.856353431940078735e-01,-1.741206645965576172e-01,1.441634166985750198e-02,3.317457437515258789e-02,6.442856788635253906e-02,3.263559564948081970e-02,8.465991914272308350e-02,-1.126981526613235474e-01,7.763931155204772949e-02,1.652104556560516357e-01,5.599142611026763916e-02,1.330059487372636795e-03,2.013700827956199646e-02,1.812678575515747070e-01,-1.535111665725708008e-01,6.764495372772216797e-02,8.983348309993743896e-02,-3.877960890531539917e-02,1.806418448686599731e-01,1.615206152200698853e-01,1.057818382978439331e-01,-7.764536887407302856e-02,4.131366685032844543e-02,1.202172487974166870e-01
-1.404020190238952637e-01,1.901009976863861084e-01,1.277163997292518616e-02,-1.303235590457916260e-01,2.058494389057159424e-01,-7.787970453500747681e-02,5.631179735064506531e-02,6.296473741531372070e-02,1.843821704387664795e-01,-1.342800408601760864e-01,3.894508257508277893e-02,1.654535382986068726e-01,-1.351514160633087158e-01,5.491040274500846863e-02,2.277575433254241943e-03,-1.238126829266548157e-01,1.063722278922796249e-02,-2.040094733238220215e-01,5.985869467258453369e-02,5.940692126750946045e-02,1.190368384122848511e-01,-8.666254580020904541e-02,1.155316084623336792e-02,-2.239576727151870728e-02,-1.136303097009658813e-01,6.229916587471961975e-02,-1.901019066572189331e-01,1.477594375610351562e-01,2.078235149383544922e-03,2.461949549615383148e-02,-1.486931145191192627e-01,2.572183310985565186e-02,-1.325465589761734009e-01,9.469374269247055054e-02,2.384106256067752838e-02,1.186844035983085632e-01,-1.436405330896377563e-01,-1.786122769117355347e-01,-1.109878197312355042e-01,6.105529144406318665e-02,1.312285512685775757e-01,1.645563989877700806e-01,-1.570740342140197754e-01,-1.932158619165420532e-01,-2.579937875270843506e-02,-1.905671656131744385e-01,9.296930581331253052e-02,5.039867479354143143e-03,1.522721797227859497e-01,1.508095301687717438e-02
-1.753582209348678589e-01,-1.439529806375503540e-01,1.477151177823543549e-02,-9.746129065752029419e-02,7.349805440753698349e-03,-1.844640821218490601e-01,1.197536066174507141e-01,1.662929952144622803e-01,-2.610545232892036438e-02,-1.243312805891036987e-01,1.156958099454641342e-02,-1.835702508687973022e-01,1.116631645709276199e-02,-7.068499922752380371e-02,-5.145175755023956299e-02,-1.104326024651527405e-01,-7.450096309185028076e-02,1.329866498708724976e-01,7.647870481014251709e-02,2.056945562362670898e-01,2.217318713665008545e-01,2.395861595869064331e-02,-4.808973148465156555e-02,-5.886542052030563354e-02,5.149337276816368103e-02,7.345610857009887695e-02,-3.957409784197807312e-02,1.961750090122222900e-01,-1.208797171711921692e-01,9.165127575397491455e-02,-1.941195130348205566e-01,2.045374810695648193e-01,-1.398848555982112885e-02,-4.209257196635007858e-03,1.508626937866210938e-01,-1.035953611135482788e-01,-1.622461229562759399e-01,9.061507880687713623e-02,1.135152131319046021e-01,1.528879851102828979e-01,-5.445773899555206299e-02,-1.740859001874923706e-01,4.513350129127502441e-02,1.942955851554870605e-01,1.342173963785171509e-01,1.586447954177856445e-01,-1.020900681614875793e-01,7.659665495157241821e-02,1.298193633556365967e-01,9.700325876474380493e-02
1.585330814123153687e-01,-1.201629042625427246e-01,9.581203758716583252e-02,-1.732290089130401611e-01,-1.402378231287002563e-01,8.325586467981338501e-02,7.235250622034072876e-02,-1.585378795862197876e-01,5.180339887738227844e-02,-9.574746340513229370e-02,2.064919620752334595e-01,-1.497758668847382069e-03,-1.083546597510576248e-02,1.781243085861206055e-01,5.862562451511621475e-03,-6.899680197238922119e-02,-1.492933034896850586e-01,1.475424785166978836e-02,1.827361136674880981e-01,-1.151409465819597244e-02,-1.838149875402450562e-01,-1.479118466377258301e-01,1.779331862926483154e-01,-5.394189059734344482e-02,-1.985757946968078613e-01,-9.348190575838088989e-02,-1.011119186878204346e-01,-1.431006193161010742e-01,-1.249198913574218750e-01,1.302480138838291168e-02,-1.048298627138137817e-01,2.792874723672866821e-02,1.594746857881546021e-01,4.149549826979637146e-02,1.193613409996032715e-01,-8.705968409776687622e-02,1.039041951298713684e-02,-1.141927763819694519e-01,1.641283780336380005e-01,-5.064503755420446396e-03,1.931222975254058838e-01,1.958007067441940308e-01,-1.878688782453536987e-01,1.026935502886772156e-01,7.986090332269668579e-02,6.200895085930824280e-02,1.263800114393234253e-01,-6.694032996892929077e-02,-8.132809400558471680e-02,1.862962543964385986e-02
9.670601785182952881e-02,2.007652670145034790e-01,-1.835950314998626709e-01,-1.364291012287139893e-01,1.249016970396041870e-01,1.428973823785781860e-01,-4.195803403854370117e-02,-3.454308211803436279e-02,2.197255194187164307e-02,2.958562970161437988e-02,1.468445509672164917e-01,7.914759218692779541e-02,-1.273021399974822998e-01,1.336359232664108276e-01,-9.588047862052917480e-02,9.906758368015289307e-02,-1.551197469234466553e-01,7.793875038623809814e-02,1.634908467531204224e-01,-2.032438367605209351e-01,-6.781697273254394531e-02,3.022786974906921387e-02,3.210206329822540283e-02,-3.319138288497924805e-02,1.089509278535842896e-01,-1.342881917953491211e-01,4.487469792366027832e-03,-2.049910426139831543e-01,7.714428007602691650e-02,-1.795469820499420166e-01,-8.333147317171096802e-02,3.129921853542327881e-02,2.053084522485733032e-01,1.655712574720382690e-01,-5.817838013172149658e-02,-1.952760815620422363e-01,-3.721542656421661377e-02,1.110695451498031616e-01,-7.276658713817596436e-02,1.336586326360702515e-01,-1.291188895702362061e-01,5.527250468730926514e-02,-4.601979255676269531e-02,-6.738282740116119385e-02,-4.445762932300567627e-02,1.607374399900436401e-01,-1.471514403820037842e-01,2.833703160285949707e-02,-3.656001389026641846e-02,1.336102038621902466e-01
-1.633618623018264771e-01,1.573191434144973755e-01,-1.259765475988388062e-01,2.142468392848968506e-01,5.721687898039817810e-02,8.487653732299804688e-02,-6.679156422615051270e-02,1.273344904184341431e-01,-2.057540863752365112e-01,-1.743602305650711060e-01,9.342468529939651489e-02,4.699873551726341248e-02,-1.377657204866409302e-01,9.001605212688446045e-02,9.227257966995239258e-02,1.155795305967330933e-01,-5.125019326806068420e-02,3.480478748679161072e-02,-1.639045178890228271e-01,-1.702418923377990723e-01,7.358651608228683472e-02,1.657965183258056641e-01,1.197010129690170288e-01,1.060786619782447815e-01,4.980491846799850464e-02,-2.015998661518096924e-01,3.109713271260261536e-02,5.125223472714424133e-02,-1.186445355415344238e-01,-1.846127659082412720e-01,3.015977330505847931e-02,-1.699835509061813354e-01,-6.631094217300415039e-02,8.736412972211837769e-02,-1.026126369833946228e-02,1.787663102149963379e-01,-9.616635739803314209e-02,3.556555882096290588e-02,-5.237879976630210876e-02,-1.640190929174423218e-01,1.341096609830856323e-01,7.420416176319122314e-02,-1.519758552312850952e-01,-7.298063486814498901e-02,1.499141901731491089e-01,-1.171300932765007019e-01,-3.778584674000740051e-02,1.173690557479858398e-01,4.518149793148040771e-02,1.750117540359497070e-02
2.018127739429473877e-01,2.324164211750030518e-01,-1.207866612821817398e-02,2.159147709608078003e-01,1.659114956855773926e-01,-1.320065110921859741e-01,-1.309226900339126587e-01,-1.044743210077285767e-01,1.674477159976959229e-01,-1.858552992343902588e-01,1.610241085290908813e-01,-3.318844828754663467e-03,-1.255676001310348511e-01,-1.281102001667022705e-01,2.373134903609752655e-02,-1.826416254043579102e-01,-2.001017183065414429e-01,4.519806802272796631e-02,-1.035298258066177368e-01,4.032347723841667175e-02,2.208541780710220337e-01,-3.877950459718704224e-02,7.265158742666244507e-02,1.343753933906555176e-01,1.887692362070083618e-01,-1.902656257152557373e-01,-1.659828871488571167e-01,-1.297706514596939087e-01,-2.731155976653099060e-02,9.949691593647003174e-02,9.778636693954467773e-02,-5.991760641336441040e-02,-1.776848137378692627e-01,-1.191595420241355896e-01,-1.514342129230499268e-01,1.532927006483078003e-01,-1.821311190724372864e-02,-1.362524777650833130e-01,1.601506173610687256e-01,-1.983370929956436157e-01,9.437000751495361328e-02,1.659194082021713257e-01,-1.895889192819595337e-01,3.298665210604667664e-02,1.326953321695327759e-01,-1.395906507968902588e-01,7.939019799232482910e-02,-1.425557434558868408e-01,8.112999796867370605e-02,-1.663399338722229004e-01
