5.871406197547912598e-02,3.067804500460624695e-02,1.016140170395374298e-02,5.840588733553886414e-02,-2.431171014904975891e-03,-2.685190178453922272e-02,3.015616536140441895e-02,-4.059414379298686981e-03,1.789620518684387207e-02,9.799348481465131044e-05,6.568284332752227783e-02,9.644315391778945923e-02,8.676121942698955536e-03,4.630378633737564087e-02,-3.789106011390686035e-02,1.136519387364387512e-02,-2.555014216341078281e-04,-4.313309211283922195e-03,0.000000000000000000e+00,-1.729502528905868530e-02,6.832030415534973145e-02,4.260066524147987366e-02,-1.784467324614524841e-02,3.517428040504455566e-02,1.291760010644793510e-03,6.957641988992691040e-02,3.032680833712220192e-03,-1.152633782476186752e-02,-2.136202994734048843e-03,5.888389050960540771e-02,4.591614473611116409e-03,-1.634377427399158478e-02,-2.413051947951316833e-02,4.036134108901023865e-02,5.929690971970558167e-02,-2.592160180211067200e-02,-3.678138181567192078e-02,7.793072611093521118e-02,-1.629463210701942444e-02,2.846737578511238098e-02,7.087288796901702881e-02,-3.727967292070388794e-02,5.290956422686576843e-02,-1.585282944142818451e-02,2.975150570273399353e-02,3.679731453303247690e-04,6.942353397607803345e-02,1.593623682856559753e-02,4.159083619015291333e-05,1.450993679463863373e-02
-1.477747112512588501e-01,-2.178166210651397705e-01,6.568154692649841309e-02,-6.979206949472427368e-02,5.728737264871597290e-02,-1.921418905258178711e-01,1.706673353910446167e-01,-2.386683784425258636e-02,-1.897939294576644897e-01,1.660445481538772583e-01,-4.342891275882720947e-02,1.840551644563674927e-01,1.811555027961730957e-01,3.877581283450126648e-02,-1.233504489064216614e-01,-4.526093229651451111e-02,6.692568957805633545e-02,-1.984757632017135620e-01,1.825444549322128296e-01,-8.287714421749114990e-02,-1.301914155483245850e-01,-7.178592681884765625e-02,1.138025820255279541e-01,-1.327615827322006226e-01,1.812775880098342896e-01,-1.851223707199096680e-01,6.718803942203521729e-02,2.577930688858032227e-03,1.733875423669815063e-01,-1.206763833761215210e-01,-1.231628432869911194e-01,1.624194979667663574e-01,1.118127852678298950e-01,-1.026516109704971313e-01,4.444634076207876205e-03,1.702322363853454590e-01,-1.062191575765609741e-01,1.522624790668487549e-01,5.372358858585357666e-02,4.128219932317733765e-02,3.873469680547714233e-02,1.906324326992034912e-01,-9.589073061943054199e-02,6.998977065086364746e-02,1.583792269229888916e-02,-2.394181117415428162e-02,-8.574614673852920532e-02,-1.525759547948837280e-01,9.355721622705459595e-02,-1.982230544090270996e-01
1.111689284443855286e-01,1.749198585748672485e-01,2.413131482899188995e-02,-1.218671724200248718e-01,-1.228753030300140381e-01,-9.712129086256027222e-02,-1.616355329751968384e-01,8.798523247241973877e-02,1.189240887761116028e-01,-4.240393638610839844e-02,-1.986350119113922119e-01,-1.329086124897003174e-01,-1.681732237339019775e-01,-7.480795029550790787e-03,1.531585901975631714e-01,-1.255750507116317749e-01,8.824374526739120483e-03,1.287575513124465942e-01,-1.841517239809036255e-01,-1.754050850868225098e-01,-5.930818244814872742e-02,-1.966694742441177368e-01,-3.805588930845260620e-02,-1.153485998511314392e-01,-4.076699912548065186e-02,4.431887343525886536e-02,1.813198924064636230e-01,-6.624807137995958328e-03,4.546626657247543335e-02,-9.944599587470293045e-04,1.323071569204330444e-01,-8.074712008237838745e-02,-1.473564356565475464e-01,1.529183983802795410e-01,2.158529311418533325e-02,1.042417366988956928e-03,3.679785877466201782e-02,6.253962963819503784e-02,7.452379912137985229e-02,-1.972097903490066528e-01,1.047340929508209229e-01,-2.831707149744033813e-02,6.775096803903579712e-02,1.771536022424697876e-01,1.134047135710716248e-01,-1.064059287309646606e-01,1.222327426075935364e-01,-8.896607160568237305e-02,-1.079627946019172668e-01,2.055438160896301270e-01
-1.029231697320938110e-01,-1.466303616762161255e-01,8.559107035398483276e-02,6.121101975440979004e-02,1.769956052303314209e-01,8.376204222440719604e-02,1.417580693960189819e-01,-1.669980138540267944e-01,1.598080396652221680e-01,-1.476835608482360840e-01,1.983200907707214355e-01,1.981523931026458740e-01,1.476324498653411865e-01,2.234081923961639404e-01,-2.072220295667648315e-01,-1.910061240196228027e-01,-1.313700806349515915e-02,-1.704163402318954468e-01,-5.595009028911590576e-02,-9.770422428846359253e-02,1.396823227405548096e-01,2.219594568014144897e-01,-5.220537632703781128e-02,2.325574457645416260e-01,-5.682646855711936951e-02,2.280434221029281616e-01,-2.007527835667133331e-02,-2.658768557012081146e-02,-8.695777505636215210e-02,7.881632447242736816e-02,-8.860682696104049683e-02,-1.951159089803695679e-01,-1.854005157947540283e-01,1.277966648340225220e-01,1.312648504972457886e-01,9.433121234178543091e-02,1.534166932106018066e-02,9.323051571846008301e-02,-1.440418064594268799e-01,1.006875187158584595e-01,-1.157813053578138351e-02,9.548480808734893799e-02,4.769079387187957764e-02,-1.413295418024063110e-01,-1.528126746416091919e-01,-2.347279526293277740e-02,2.183237522840499878e-01,1.216040551662445068e-01,-4.595324769616127014e-02,-2.990341372787952423e-02
-1.044123247265815735e-01,-3.743259981274604797e-02,2.253490388393402100e-01,3.122942708432674408e-02,9.801736474037170410e-02,1.487055122852325439e-01,2.091556787490844727e-01,2.164574526250362396e-02,-2.146987244486808777e-03,1.990792155265808105e-01,1.459430344402790070e-02,-1.547103375196456909e-01,-1.567644649185240269e-03,-1.703371256589889526e-01,2.138079553842544556e-01,1.429767310619354248e-01,1.134945899248123169e-01,-4.341840744018554688e-02,-1.122187376022338867e-01,-2.488277852535247803e-02,-8.237255364656448364e-02,-6.688185781240463257e-02,-1.170912608504295349e-01,-5.237836018204689026e-02,-1.819167435169219971e-01,-2.017179876565933228e-01,-1.465673297643661499e-01,-1.218547695316374302e-04,8.346998691558837891e-02,-1.447155606001615524e-02,-8.008856326341629028e-02,-1.600469201803207397e-01,1.426366567611694336e-01,5.123330652713775635e-02,-1.253004670143127441e-01,-1.168999895453453064e-01,2.020130306482315063e-01,-2.545866370201110840e-01,4.395423084497451782e-02,1.099671199917793274e-01,-1.082020699977874756e-01,9.313670545816421509e-02,7.628349214792251587e-02,1.285331696271896362e-01,2.068380713462829590e-01,5.467589199542999268e-02,4.495030641555786133e-02,-5.201095715165138245e-03,-4.687201976776123047e-02,1.958215981721878052e-01
-1.301769912242889404e-02,-7.756333053112030029e-02,-9.776789695024490356e-02,7.187177240848541260e-02,-5.399243533611297607e-02,6.001399457454681396e-02,1.863058358430862427e-01,8.520556986331939697e-02,1.653672754764556885e-02,7.054497301578521729e-02,-1.801254004240036011e-01,1.139037460088729858e-01,-4.431143403053283691e-02,9.956149756908416748e-02,-2.464652061462402344e-03,-6.881251931190490723e-03,8.723124861717224121e-03,-1.512601375579833984e-01,-1.145094633102416992e-03,3.990054130554199219e-03,2.015232294797897339e-01,-1.160609126091003418e-01,-3.141811490058898926e-02,-4.589042067527770996e-02,-1.271274089813232422e-01,-4.916247725486755371e-02,-6.411910057067871094e-03,-1.931299269199371338e-01,8.076508343219757080e-02,1.463790088891983032e-01,1.180656105279922485e-01,1.484096050262451172e-02,2.259731292724609375e-03,-6.075413525104522705e-02,-2.068911492824554443e-02,-1.308085918426513672e-01,-1.832260787487030029e-01,4.992784559726715088e-02,1.831536144018173218e-01,-1.087061762809753418e-01,1.271150261163711548e-01,-1.415893137454986572e-01,-9.119266271591186523e-02,6.792472302913665771e-02,-1.913752257823944092e-01,-1.978339254856109619e-01,-5.063584446907043457e-02,-1.836188733577728271e-01,-1.006886214017868042e-01,1.446545571088790894e-01
1.853177547454833984e-01,3.785882890224456787e-02,6.647987174801528454e-04,-1.925708055496215820e-01,-1.962064057588577271e-01,-8.822675049304962158e-02,-5.422709137201309204e-02,-1.851367652416229248e-01,1.877093873918056488e-02,1.515540331602096558e-01,-9.863331168889999390e-02,7.467316929250955582e-03,1.030138358473777771e-01,-3.555198013782501221e-02,5.555792246013879776e-03,1.692726835608482361e-02,-5.018321052193641663e-02,1.503667831420898438e-01,-1.183900833129882812e-01,5.148356407880783081e-02,-6.009187921881675720e-02,-1.177663877606391907e-01,-1.581214964389801025e-01,-1.621912606060504913e-02,-1.623103618621826172e-01,-1.508657820522785187e-02,1.104330942034721375e-01,1.719697713851928711e-01,2.966715022921562195e-02,1.091308146715164185e-01,-3.402942419052124023e-02,1.530154347419738770e-01,6.447494029998779297e-02,1.279162149876356125e-02,1.610235683619976044e-02,-1.487696021795272827e-01,-1.916007250547409058e-01,-1.103460714221000671e-01,3.200921416282653809e-02,1.736810207366943359e-01,-1.639252007007598877e-01,-3.772303462028503418e-02,9.759169071912765503e-03,-1.103807017207145691e-01,-2.939101494848728180e-02,-3.923668712377548218e-02,-1.439650892280042171e-03,-3.415707126259803772e-02,8.390381187200546265e-02,1.221380159258842468e-01
-1.955661475658416748e-01,9.717191755771636963e-02,-1.663537174463272095e-01,-7.397203147411346436e-02,-2.316847443580627441e-02,9.014432132244110107e-02,-9.874477982521057129e-03,-4.276403784751892090e-02,-7.162879407405853271e-02,5.702897906303405762e-03,1.292511075735092163e-01,-1.953725814819335938e-01,-1.960792243480682373e-01,3.952737152576446533e-02,-1.162227541208267212e-01,-7.298399507999420166e-02,-1.849476099014282227e-01,2.173997461795806885e-02,3.291785717010498047e-03,1.450099200010299683e-01,1.366173475980758667e-01,-2.023664116859436035e-01,-1.662208437919616699e-01,-1.808606237173080444e-01,-1.821512281894683838e-01,1.833111047744750977e-02,-1.814306527376174927e-01,7.795365154743194580e-02,-1.838777959346771240e-02,1.439517587423324585e-01,-3.394585847854614258e-02,1.816562265157699585e-01,1.831571906805038452e-01,-5.657589435577392578e-02,9.155781567096710205e-02,-8.942448347806930542e-02,-3.444638848304748535e-02,1.568011492490768433e-01,-1.626182049512863159e-01,-1.531093716621398926e-01,-1.041100695729255676e-01,1.334101706743240356e-01,9.083043038845062256e-02,-1.781305223703384399e-01,1.509528011083602905e-01,-1.774732768535614014e-01,-1.072086244821548462e-01,-2.175354957580566406e-02,-4.610024392604827881e-02,-1.485282629728317261e-01
1.222788318991661072e-01,2.618079185485839844e-01,2.299000024795532227e-01,-8.765216171741485596e-02,-1.790926605463027954e-01,3.727785497903823853e-02,-3.381653502583503723e-02,1.061454787850379944e-02,1.848880387842655182e-02,2.458688616752624512e-02,-1.206405907869338989e-01,-1.356971114873886108e-01,-2.857875311747193336e-03,1.396236848086118698e-02,-4.465926066040992737e-02,9.595395065844058990e-03,5.989436432719230652e-02,-2.104024589061737061e-02,-3.535771369934082031e-02,-1.431126296520233154e-01,2.055331766605377197e-01,1.144819632172584534e-01,-1.220597885549068451e-02,-5.822997540235519409e-02,-1.369379013776779175e-01,-9.581206738948822021e-02,-1.695340573787689209e-01,-4.304441437125205994e-02,-6.245053932070732117e-02,1.197113320231437683e-01,1.221897304058074951e-01,-2.069481909275054932e-01,1.307027190923690796e-01,1.921939551830291748e-01,1.994363814592361450e-01,-1.872807927429676056e-02,3.005729801952838898e-02,1.622300148010253906e-01,1.508154869079589844e-01,1.748619228601455688e-01,1.834611594676971436e-01,-6.933233886957168579e-02,-4.125599749386310577e-03,-2.542690373957157135e-02,1.664345413446426392e-01,-8.373063802719116211e-02,4.190865904092788696e-02,1.468463689088821411e-01,1.949120759963989258e-01,-1.940677613019943237e-01
-1.184641048312187195e-01,5.461098253726959229e-02,2.033858560025691986e-02,1.278737038373947144e-01,1.377983093261718750e-01,-1.245915517210960388e-01,-1.594724059104919434e-01,3.568594902753829956e-02,-9.931886196136474609e-02,1.670865863561630249e-01,-1.885819286108016968e-01,-9.240954369306564331e-02,1.851666569709777832e-01,4.409058019518852234e-02,-2.068252712488174438e-01,-3.838470578193664551e-02,-1.092796102166175842e-01,-3.712056577205657959e-02,1.197903603315353394e-01,1.641062945127487183e-01,1.237470805644989014e-01,-1.343226283788681030e-01,6.774047762155532837e-02,1.904241889715194702e-01,1.698990911245346069e-01,-1.604151129722595215e-01,-5.404993891716003418e-02,-2.297596074640750885e-02,-1.549396812915802002e-01,-5.525201931595802307e-02,4.007671028375625610e-03,1.018840521574020386e-01,-1.968005746603012085e-01,1.854831874370574951e-01,1.158901024609804153e-02,-1.136556789278984070e-01,-1.475023776292800903e-01,1.850552558898925781e-01,1.916785389184951782e-01,-1.651005446910858154e-01,1.119627133011817932e-01,-5.473925173282623291e-02,-2.089091390371322632e-02,1.984167844057083130e-01,-1.682777702808380127e-02,-2.318191528320312500e-02,8.385644108057022095e-02,2.674503065645694733e-02,-1.828909367322921753e-01,1.684735119342803955e-01
-1.233196482062339783e-01,-4.425948858261108398e-02,-1.078837886452674866e-01,-6.527633406221866608e-03,-6.846156436949968338e-03,-1.359670311212539673e-01,8.316762745380401611e-02,8.023680001497268677e-02,2.072077840566635132e-01,-1.760498732328414917e-01,-4.288677498698234558e-02,3.507099114358425140e-03,1.656365841627120972e-01,1.974370330572128296e-01,1.832211613655090332e-01,1.328035295009613037e-01,-1.043940037488937378e-01,-6.259901821613311768e-02,-4.308144748210906982e-02,1.200599297881126404e-01,1.219663694500923157e-01,1.630302667617797852e-01,-1.471655666828155518e-01,-2.035282552242279053e-01,1.184403076767921448e-01,6.952042132616043091e-02,2.767167240381240845e-02,-1.879890263080596924e-01,7.231418788433074951e-02,1.749979704618453979e-01,-2.697808109223842621e-02,1.149643510580062866e-01,-1.130696013569831848e-01,-5.207945033907890320e-02,1.617122590541839600e-01,9.520702064037322998e-02,-1.781877726316452026e-01,1.327233389019966125e-02,1.971253752708435059e-02,-8.319903165102005005e-03,1.142021045088768005e-01,-1.701988130807876587e-01,2.089182883501052856e-01,1.670028865337371826e-01,-9.000464342534542084e-03,1.680366247892379761e-01,1.402819156646728516e-01,-1.216800138354301453e-01,-4.230259358882904053e-02,1.563854664564132690e-01
3.792677447199821472e-02,8.834438025951385498e-02,-1.851296871900558472e-01,1.748921424150466919e-01,-3.348635882139205933e-02,-8.589563518762588501e-02,-1.278920471668243408e-01,9.902275353670120239e-02,-1.335656195878982544e-01,-7.338127493858337402e-02,1.925964504480361938e-01,-1.558745056390762329e-01,1.458563189953565598e-02,1.494861096143722534e-01,-1.011405289173126221e-01,1.475809067487716675e-01,-1.179575249552726746e-01,-1.813500523567199707e-01,2.586477994918823242e-02,-5.392377078533172607e-02,-1.041058972477912903e-01,1.721785664558410645e-01,-4.961802065372467041e-02,-1.350996941328048706e-01,-1.921090185642242432e-01,-1.716298758983612061e-01,-6.872884184122085571e-02,-8.225673437118530273e-02,-5.344361066818237305e-03,-1.709683686494827271e-01,1.140972524881362915e-01,-8.317318558692932129e-02,7.110461592674255371e-03,-7.575442641973495483e-02,1.170315295457839966e-01,1.280690431594848633e-01,1.314283460378646851e-01,5.349709093570709229e-02,-9.957625716924667358e-02,-9.454867243766784668e-02,-2.542267367243766785e-02,-8.244522847235202789e-03,-1.722202599048614502e-01,-1.295413970947265625e-01,-1.391729712486267090e-01,-1.053103953599929810e-01,4.248255491256713867e-02,3.005813620984554291e-02,-2.000886201858520508e-01,-1.334339678287506104e-01
3.478783369064331055e-02,-6.941087543964385986e-02,-1.900396309792995453e-02,1.125980913639068604e-01,4.445465654134750366e-02,-1.849134862422943115e-01,6.595843471586704254e-03,1.499473750591278076e-01,-1.187953948974609375e-01,-1.654300540685653687e-01,2.212114781141281128e-01,8.311212807893753052e-02,-9.292925894260406494e-02,4.943455010652542114e-02,1.602480262517929077e-01,-8.072540909051895142e-02,1.386533230543136597e-01,-1.291852742433547974e-01,2.625104784965515137e-02,8.024872094392776489e-02,-1.842360496520996094e-01,2.102832347154617310e-01,-1.949011981487274170e-01,-1.861922889947891235e-01,5.936660990118980408e-02,1.991804391145706177e-01,6.671621929854154587e-03,-4.741813987493515015e-02,-8.956359326839447021e-02,1.737732291221618652e-01,-1.210202202200889587e-01,-7.409562915563583374e-02,-2.535913139581680298e-03,2.133765965700149536e-01,-1.220290586352348328e-01,1.701380163431167603e-01,-2.181622087955474854e-01,2.166802436113357544e-01,-8.064120193012058735e-04,-1.827115863561630249e-01,1.795892603695392609e-02,-8.394424617290496826e-02,1.038047671318054199e-01,-2.529262751340866089e-02,-1.406320929527282715e-01,-7.171948254108428955e-02,1.135954111814498901e-01,-1.472368240356445312e-01,6.733407080173492432e-02,4.223350062966346741e-02
-1.304732263088226318e-01,3.823042288422584534e-02,4.446022585034370422e-02,-7.665500789880752563e-02,3.669270873069763184e-02,-6.256795674562454224e-02,-5.814395472407341003e-02,1.219030320644378662e-01,8.676658570766448975e-02,-1.332929730415344238e-01,-2.051232010126113892e-02,-1.932303905487060547e-01,-2.042182981967926025e-01,-2.279119193553924561e-01,9.863006323575973511e-02,-1.110539957880973816e-02,-1.822482496500015259e-01,1.498230397701263428e-01,-1.774875521659851074e-01,9.933524578809738159e-02,-6.835224479436874390e-02,-1.090535521507263184e-01,-1.670916378498077393e-01,1.824718266725540161e-01,1.168302372097969055e-01,-1.548009067773818970e-01,8.415057323873043060e-03,-2.049440592527389526e-01,9.194045513868331909e-02,7.199140638113021851e-02,-7.517380267381668091e-02,1.973033398389816284e-01,-8.979177474975585938e-02,9.266842156648635864e-02,-1.262808442115783691e-01,9.164686501026153564e-02,-1.158781424164772034e-01,-2.438060492277145386e-01,1.835502982139587402e-01,-1.394046247005462646e-01,1.228201761841773987e-01,9.849282354116439819e-02,9.703592956066131592e-02,4.531439021229743958e-02,4.910038039088249207e-02,1.514450013637542725e-01,-2.325704395771026611e-01,1.432185918092727661e-01,-3.481914848089218140e-02,-1.269074529409408569e-01
-1.499265581369400024e-01,1.521041095256805420e-01,1.954226791858673096e-01,-1.860631853342056274e-01,7.695156615227460861e-03,1.844459921121597290e-01,1.862174719572067261e-01,-1.222139745950698853e-01,-8.115378767251968384e-02,7.387007772922515869e-02,1.596959829330444336e-01,4.141736403107643127e-02,-8.846634626388549805e-02,-7.040020078420639038e-02,1.513009704649448395e-02,2.042025476694107056e-01,9.344708919525146484e-02,8.979095518589019775e-02,1.037363857030868530e-01,-9.429773688316345215e-02,7.065390050411224365e-02,-1.092371046543121338e-01,8.135254681110382080e-02,-3.536532074213027954e-02,-1.598638743162155151e-01,-7.419086247682571411e-02,-7.671087980270385742e-02,1.514372825622558594e-01,-8.183924853801727295e-02,1.887492090463638306e-01,1.054416298866271973e-01,1.920136064291000366e-01,-1.801206618547439575e-01,-1.878041774034500122e-01,-6.747752428054809570e-02,1.029025316238403320e-01,1.774122714996337891e-01,-3.878497704863548279e-02,1.079442054033279419e-01,-1.671926677227020264e-01,9.112630039453506470e-02,-3.486876562237739563e-02,-1.670630276203155518e-01,-1.919324696063995361e-02,1.355430930852890015e-01,-1.592025160789489746e-03,8.324631303548812866e-02,6.890393793582916260e-02,-1.359713673591613770e-01,1.656483560800552368e-01
6.829570978879928589e-02,-1.513591855764389038e-01,1.557760685682296753e-01,-1.850199997425079346e-01,-5.368039011955261230e-02,1.853752434253692627e-01,-3.049837425351142883e-02,1.461881548166275024e-01,-8.326584938913583755e-04,-3.354251384735107422e-04,1.298676133155822754e-01,2.006505280733108521e-01,8.237747848033905029e-02,-9.143505990505218506e-02,8.095484226942062378e-02,2.569281205069273710e-04,8.341250568628311157e-02,9.751746803522109985e-02,-2.119547128677368164e-02,-6.626250594854354858e-02,5.754728242754936218e-02,-6.650890409946441650e-02,-2.042957395315170288e-01,-1.584929078817367554e-01,1.707901619374752045e-02,1.226353347301483154e-01,2.991298679262399673e-03,2.000660598278045654e-01,-1.599760502576828003e-01,-1.992526054382324219e-01,1.976770162582397461e-01,-1.981079727411270142e-01,1.673405170440673828e-01,1.788265258073806763e-01,-1.758649796247482300e-01,1.231983676552772522e-01,-4.530895501375198364e-03,-1.632679104804992676e-01,-1.334717571735382080e-01,-6.159024313092231750e-02,-1.781807541847229004e-01,-8.793876320123672485e-02,9.491294622421264648e-02,-1.234862729907035828e-01,-8.794236183166503906e-02,1.018535941839218140e-01,1.913527995347976685e-01,1.931013613939285278e-01,-1.407117396593093872e-01,1.793231256306171417e-02
-8.076523989439010620e-02,9.981552511453628540e-02,-1.345222890377044678e-01,1.620523035526275635e-01,-1.289106160402297974e-01,8.240374922752380371e-02,1.480167210102081299e-01,-4.176035523414611816e-02,1.904420256614685059e-01,-1.897131651639938354e-01,-1.249584332108497620e-01,1.062351837754249573e-01,-1.199642494320869446e-01,-6.707166880369186401e-02,-7.531940937042236328e-02,1.484193801879882812e-01,-1.449897736310958862e-01,-4.252782836556434631e-02,-7.763840258121490479e-02,-9.864335879683494568e-03,-2.033824026584625244e-01,-4.396843910217285156e-02,1.856086999177932739e-01,1.388123780488967896e-01,-9.329476952552795410e-02,-1.583950817584991455e-01,8.685805834829807281e-03,-1.821155101060867310e-01,-1.999139189720153809e-01,1.167868226766586304e-01,-1.988198459148406982e-01,-9.950239956378936768e-02,-3.257590904831886292e-02,-1.780298054218292236e-01,-1.698213219642639160e-01,-1.942523382604122162e-02,1.529125776141881943e-02,5.851316824555397034e-02,-1.254894286394119263e-01,1.434685289859771729e-01,1.135735884308815002e-01,-2.866080403327941895e-02,-4.489014297723770142e-02,1.790917962789535522e-01,1.426712870597839355e-01,9.418492764234542847e-02,1.721568405628204346e-01,1.135649457573890686e-01,-1.947895437479019165e-01,4.610971361398696899e-02
2.788447774946689606e-02,-1.151684597134590149e-01,-2.132317423820495605e-01,1.566928774118423462e-01,-6.275052577257156372e-02,1.545998081564903259e-02,-8.852397440932691097e-04,9.278286248445510864e-02,8.775822073221206665e-02,-4.394233599305152893e-02,8.093917369842529297e-02,1.155146136879920959e-01,-5.976231023669242859e-02,1.461104750633239746e-01,-2.443714626133441925e-02,-5.918744951486587524e-02,1.770798265933990479e-01,1.247642263770103455e-01,4.276645183563232422e-02,5.572538357228040695e-03,1.660197377204895020e-01,-8.649433963000774384e-03,-1.555847376585006714e-01,1.995843946933746338e-01,-8.794079720973968506e-02,7.093728333711624146e-02,1.057858169078826904e-01,4.130502790212631226e-02,1.707357615232467651e-01,3.895281255245208740e-02,-6.247961148619651794e-02,6.165551021695137024e-02,1.934313625097274780e-01,-1.442566514015197754e-01,1.543567478656768799e-01,-8.212203159928321838e-03,4.253142699599266052e-02,1.336318701505661011e-01,-2.450728230178356171e-02,-7.454544305801391602e-02,1.399391144514083862e-01,1.186425834894180298e-01,2.155717313289642334e-01,-1.149248033761978149e-01,-9.909820556640625000e-02,8.126202225685119629e-02,1.781884133815765381e-01,-1.025482341647148132e-01,-6.042765453457832336e-02,-1.366720944643020630e-01
-4.033472388982772827e-02,-2.342460006475448608e-01,-1.561446487903594971e-01,-2.080056816339492798e-02,1.125968545675277710e-01,7.821423560380935669e-02,7.244699448347091675e-02,-1.852477490901947021e-01,8.477485924959182739e-02,-1.653384231030941010e-02,1.550418585538864136e-01,1.058663800358772278e-01,1.954341828823089600e-01,-4.051393270492553711e-02,6.106209754943847656e-02,-4.001057520508766174e-02,-1.479197293519973755e-01,1.951121091842651367e-01,-4.635784029960632324e-02,-1.980121433734893799e-02,-8.943840861320495605e-02,-1.746709942817687988e-01,-4.377878829836845398e-02,-1.641020029783248901e-01,-1.824532598257064819e-01,1.140743121504783630e-01,1.876447647809982300e-01,9.501513838768005371e-02,1.811003983020782471e-01,-1.229150779545307159e-02,2.769802138209342957e-02,-1.726268976926803589e-01,-5.904457345604896545e-02,1.512711793184280396e-01,-6.788456439971923828e-02,-1.827533096075057983e-01,-1.438418924808502197e-01,1.526377946138381958e-01,-1.368246525526046753e-01,4.923528060317039490e-02,3.238729014992713928e-02,-4.741500597447156906e-03,1.785672605037689209e-01,-1.060467287898063660e-01,1.491913944482803345e-01,1.435968279838562012e-01,8.935521543025970459e-02,1.804399639368057251e-01,7.300443947315216064e-02,-1.880851387977600098e-02
