5.871406197547912598e-02,3.067804500460624695e-02,1.016140170395374298e-02,5.840588733553886414e-02,-2.431171014904975891e-03,-2.685190178453922272e-02,3.015616536140441895e-02,-4.059414379298686981e-03,1.789620518684387207e-02,9.799348481465131044e-05,6.568284332752227783e-02,9.644315391778945923e-02,8.676121942698955536e-03,4.630378633737564087e-02,-3.789106011390686035e-02,1.136519387364387512e-02,-2.555014216341078281e-04,-4.313309211283922195e-03,0.000000000000000000e+00,-1.729502528905868530e-02,6.832030415534973145e-02,4.260066524147987366e-02,-1.784467324614524841e-02,3.517428040504455566e-02,1.291760010644793510e-03,6.957641988992691040e-02,3.032680833712220192e-03,-1.152633782476186752e-02,-2.136202994734048843e-03,5.888389050960540771e-02,4.591614473611116409e-03,-1.634377427399158478e-02,-2.413051947951316833e-02,4.036134108901023865e-02,5.929690971970558167e-02,-2.592160180211067200e-02,-3.678138181567192078e-02,7.793072611093521118e-02,-1.629463210701942444e-02,2.846737578511238098e-02,7.087288796901702881e-02,-3.727967292070388794e-02,5.290956422686576843e-02,-1.585282944142818451e-02,2.975150570273399353e-02,3.679731453303247690e-04,6.942353397607803345e-02,1.593623682856559753e-02,4.159083619015291333e-05,1.450993679463863373e-02
1.857255250215530396e-01,1.039652004837989807e-01,-1.898234933614730835e-01,-1.529461443424224854e-01,1.351656317710876465e-01,1.852103322744369507e-01,-1.531153768301010132e-01,-1.486506611108779907e-01,-1.723152697086334229e-01,1.177909746766090393e-01,8.565305918455123901e-02,7.350368797779083252e-02,1.446508467197418213e-01,1.569045335054397583e-01,1.217630878090858459e-01,3.257861733436584473e-02,-1.353479474782943726e-01,-9.586114436388015747e-02,-1.954458206892013550e-01,-1.595289818942546844e-02,1.882956773042678833e-01,-8.715931326150894165e-02,-3.032641485333442688e-02,7.692196872085332870e-03,-4.462651535868644714e-02,2.075363248586654663e-01,-3.475067391991615295e-02,1.714956015348434448e-02,-2.053832411766052246e-01,-9.541138261556625366e-02,-5.573698505759239197e-02,-3.048303723335266113e-02,-1.149106696248054504e-01,-1.035556420683860779e-01,3.732935339212417603e-02,1.889337748289108276e-01,1.281414628028869629e-01,-5.110125988721847534e-02,-2.031936347484588623e-01,-3.350607305765151978e-02,-8.014934509992599487e-02,-4.410854354500770569e-02,-2.449413761496543884e-02,-9.902848303318023682e-02,-1.922180056571960449e-01,-3.686201199889183044e-02,1.747328639030456543e-01,1.394308060407638550e-01,-1.577336341142654419e-01,2.454080618917942047e-02
-1.243570446968078613e-01,7.464148104190826416e-02,-2.013708651065826416e-01,-1.632578819990158081e-01,-6.042028963565826416e-02,1.759683936834335327e-01,1.306285709142684937e-01,-1.138219237327575684e-02,-5.460649728775024414e-03,8.473694324493408203e-04,-1.018402278423309326e-01,1.297587603330612183e-01,1.590899080038070679e-01,-1.901627182960510254e-01,-3.974542021751403809e-03,-3.165009617805480957e-02,1.315407902002334595e-01,-1.345211565494537354e-01,-8.021426200866699219e-02,3.776107728481292725e-02,-1.971031874418258667e-01,-5.617882311344146729e-02,-8.673031628131866455e-02,-1.224575266242027283e-01,-2.004654556512832642e-01,1.783517003059387207e-02,-1.702919602394104004e-03,1.373422294855117798e-01,1.662184447050094604e-01,6.456245481967926025e-02,1.516648679971694946e-01,-1.449096351861953735e-01,4.668608307838439941e-03,-1.454768925905227661e-01,-1.658226251602172852e-01,-1.366403698921203613e-02,-5.509902536869049072e-02,-1.557622253894805908e-01,4.131451249122619629e-02,1.994463354349136353e-01,-1.718662381172180176e-01,1.809981316328048706e-01,1.370144337415695190e-01,-4.700832068920135498e-02,4.811371862888336182e-02,6.810118257999420166e-02,-1.589585542678833008e-01,-4.218547046184539795e-02,-8.015507459640502930e-02,-1.776601076126098633e-01
-2.216417193412780762e-01,-2.302340976893901825e-02,1.281566023826599121e-01,6.065089628100395203e-02,-1.402536928653717041e-01,-1.619254052639007568e-01,2.067118138074874878e-01,6.007895991206169128e-02,-1.219038851559162140e-02,6.933973729610443115e-02,6.477344781160354614e-02,6.025356426835060120e-02,1.923619806766510010e-01,1.672741174697875977e-01,-1.399700790643692017e-01,-4.366052523255348206e-02,-1.078651025891304016e-01,9.172104299068450928e-02,-1.551797688007354736e-01,7.154978811740875244e-02,2.335568219423294067e-01,1.824597641825675964e-02,-1.345075070858001709e-01,-6.252546608448028564e-02,4.472915828227996826e-02,-1.801948547363281250e-01,-1.576042920351028442e-01,6.535506993532180786e-02,-1.162848919630050659e-01,-1.904229521751403809e-01,-1.526456773281097412e-01,-1.337073892354965210e-01,1.462337523698806763e-01,-1.370568424463272095e-01,1.370623111724853516e-01,5.225958675146102905e-02,5.606074258685112000e-02,-5.735741928219795227e-02,1.713827252388000488e-02,-3.107790835201740265e-03,1.223722621798515320e-01,-1.942382454872131348e-01,-1.500623226165771484e-01,-1.159213110804557800e-01,8.412124961614608765e-02,-2.017842531204223633e-01,-1.903516948223114014e-01,-1.498193591833114624e-01,1.847903728485107422e-01,1.105486676096916199e-01
-7.553716003894805908e-02,-1.749171316623687744e-01,6.038036569952964783e-02,-6.037160381674766541e-02,-5.793975666165351868e-02,1.345388442277908325e-01,-6.605723500251770020e-02,-9.550810605287551880e-02,2.145982682704925537e-01,-1.292794495820999146e-01,3.227496519684791565e-02,2.357461154460906982e-01,-1.515408903360366821e-01,2.160549722611904144e-02,5.210641771554946899e-02,5.946123227477073669e-02,-1.822012662887573242e-01,3.442489355802536011e-02,1.240852922201156616e-01,1.590698026120662689e-02,-1.494897902011871338e-01,1.932268589735031128e-01,3.531835228204727173e-02,-4.174013808369636536e-02,4.778127744793891907e-02,1.943197697401046753e-01,-1.584090888500213623e-01,-7.747350633144378662e-02,-1.911917477846145630e-01,-6.458534300327301025e-02,-3.344579366967082024e-03,6.667590886354446411e-02,-2.038210481405258179e-01,-2.650712989270687103e-02,-1.698475331068038940e-01,-1.829086840152740479e-01,-1.096558198332786560e-01,-1.616107523441314697e-01,-9.923525899648666382e-02,1.646429300308227539e-01,1.970631033182144165e-01,1.260327547788619995e-01,-1.850313693284988403e-01,1.952871978282928467e-01,6.408784538507461548e-03,-1.457976996898651123e-01,-1.817631423473358154e-01,-6.229253485798835754e-02,-9.392096102237701416e-02,-6.165406201034784317e-03
-6.771708279848098755e-02,3.400096669793128967e-02,1.466894638724625111e-03,2.020944803953170776e-01,-1.445282548666000366e-01,1.271191686391830444e-01,1.116634234786033630e-01,8.202858269214630127e-02,2.900990098714828491e-02,2.605229802429676056e-02,1.598548591136932373e-01,1.282562315464019775e-01,4.296052083373069763e-02,1.819279342889785767e-01,1.617495715618133545e-01,-1.662045419216156006e-01,2.860791608691215515e-02,-4.069938510656356812e-02,-5.579870939254760742e-02,2.416730672121047974e-02,-2.152274921536445618e-02,1.287073343992233276e-01,-1.058211773633956909e-01,3.687294572591781616e-02,1.861257255077362061e-01,-6.028696894645690918e-03,-7.483039051294326782e-02,-9.816965460777282715e-02,1.554672122001647949e-01,1.454487293958663940e-01,-6.401223689317703247e-02,2.137716114521026611e-02,8.448818325996398926e-02,6.211219727993011475e-02,1.144019812345504761e-01,4.382779356092214584e-03,-1.907776296138763428e-01,2.288363873958587646e-01,2.951085101813077927e-03,-3.239843994379043579e-03,1.867780089378356934e-01,-4.874325357377529144e-03,1.247181519865989685e-01,1.361177712678909302e-01,2.698948048055171967e-02,1.396524012088775635e-01,4.855901375412940979e-02,-3.573960438370704651e-02,-1.978126913309097290e-01,2.077641338109970093e-01
1.805285215377807617e-01,-1.494130939245223999e-01,6.782458722591400146e-02,-1.137946695089340210e-01,-1.420823931694030762e-01,-1.847357600927352905e-01,1.151299104094505310e-01,-2.320391358807682991e-03,-6.546883378177881241e-03,9.841677965596318245e-04,-1.632355153560638428e-01,-2.083312273025512695e-01,-7.124187052249908447e-02,2.815669588744640350e-02,1.867737323045730591e-01,-2.848343923687934875e-03,1.606198549270629883e-01,2.353931032121181488e-02,-1.540792435407638550e-01,-9.159622341394424438e-02,-8.930367231369018555e-02,-1.931086331605911255e-01,1.548665314912796021e-01,-1.459239721298217773e-01,4.816725850105285645e-02,-1.323008984327316284e-01,-1.276964545249938965e-01,-1.419296711683273315e-01,-1.641339808702468872e-01,-1.881817281246185303e-01,-1.531369425356388092e-02,2.029563784599304199e-01,-1.034731119871139526e-01,-1.910559237003326416e-01,1.842722147703170776e-01,-1.362415254116058350e-01,5.134005844593048096e-02,1.954122260212898254e-02,1.475514471530914307e-01,3.133677691221237183e-02,-9.243535250425338745e-02,-2.567295543849468231e-02,1.063158884644508362e-01,-9.003252536058425903e-02,-1.623354256153106689e-01,1.289454847574234009e-01,-1.444892212748527527e-02,-3.132370999082922935e-03,-1.489689350128173828e-01,1.852985620498657227e-01
-9.794746339321136475e-02,5.391417816281318665e-02,6.661502178758382797e-03,7.614889740943908691e-02,-1.866406351327896118e-01,6.901290267705917358e-02,4.262777417898178101e-02,2.009389400482177734e-01,1.752826571464538574e-01,-1.290456801652908325e-01,-1.218406334519386292e-01,-1.308121830224990845e-01,2.275001816451549530e-02,-7.559764385223388672e-02,-8.402470499277114868e-02,1.790075451135635376e-01,-8.452685922384262085e-02,-1.967666298151016235e-01,1.326851099729537964e-01,-7.998377829790115356e-02,1.236306503415107727e-01,-7.945872098207473755e-02,1.132149249315261841e-01,8.853232860565185547e-02,1.576242893934249878e-01,-1.179875712841749191e-02,-1.625504344701766968e-01,-7.980844378471374512e-02,-3.369371220469474792e-02,-2.960845082998275757e-02,1.329515278339385986e-01,1.926457732915878296e-01,1.736828535795211792e-01,-1.083971038460731506e-01,-9.067379683256149292e-02,6.646647304296493530e-02,-1.800121217966079712e-01,1.520547121763229370e-01,-2.911260910332202911e-02,-4.770271107554435730e-02,-1.617887988686561584e-02,2.126056700944900513e-01,-1.723423153162002563e-01,-6.082602962851524353e-02,-1.661946624517440796e-02,-2.497553266584873199e-02,-2.293215505778789520e-02,-6.197986193001270294e-03,1.365631520748138428e-01,7.709197700023651123e-02
-1.320339143276214600e-01,1.890241205692291260e-01,3.716845298185944557e-03,-1.798879504203796387e-01,-1.537204831838607788e-01,-7.484562811441719532e-04,2.041050642728805542e-01,-4.505353979766368866e-03,-2.082567811012268066e-01,-1.029033437371253967e-01,-1.974706649780273438e-01,-1.636958122253417969e-01,1.587830185890197754e-01,-8.109654486179351807e-02,-1.226918473839759827e-01,2.701510675251483917e-02,1.267429292201995850e-01,-4.104913026094436646e-02,7.458065450191497803e-02,1.718600392341613770e-01,5.112945288419723511e-02,-1.679958850145339966e-01,-7.244607806205749512e-02,5.418112035840749741e-03,-9.341641515493392944e-02,1.006639152765274048e-01,-1.999499090015888214e-02,-2.074150741100311279e-01,1.144762113690376282e-01,3.778547793626785278e-02,3.333904966711997986e-02,2.335721440613269806e-02,-4.259612038731575012e-02,-8.060196042060852051e-02,3.112222626805305481e-02,-1.109835132956504822e-01,6.967833265662193298e-03,-1.316148638725280762e-01,1.010137200355529785e-01,-1.474775075912475586e-01,-7.773528993129730225e-02,1.142732799053192139e-01,1.479837112128734589e-02,-1.513692922890186310e-02,2.040400803089141846e-01,-3.413174301385879517e-02,1.721037030220031738e-01,-2.031824290752410889e-01,-3.029407002031803131e-02,-1.492919325828552246e-01
1.697207987308502197e-01,-4.600625112652778625e-02,3.536520898342132568e-02,7.914490252733230591e-02,-2.314199507236480713e-02,-1.776244193315505981e-01,1.303877532482147217e-01,-3.462124615907669067e-02,-1.667060554027557373e-01,-7.774387300014495850e-02,-2.037094384431838989e-01,-1.543075442314147949e-01,-1.806423068046569824e-02,-1.780187636613845825e-01,6.734467297792434692e-02,1.912608742713928223e-02,1.190723627805709839e-01,-1.575376540422439575e-01,1.240392178297042847e-01,-1.797814369201660156e-01,-6.934040039777755737e-02,-6.451012939214706421e-02,-1.910600513219833374e-01,-4.449762031435966492e-02,-7.499963790178298950e-02,-2.195594832301139832e-02,1.857893913984298706e-01,-1.497306227684020996e-01,1.113664358854293823e-01,-1.508626788854598999e-01,-1.133944019675254822e-01,-1.142978388816118240e-02,1.928123980760574341e-01,-8.859711885452270508e-02,1.483468115329742432e-01,-3.401245176792144775e-02,-1.863415539264678955e-01,2.070097476243972778e-01,1.362581402063369751e-01,-3.255995735526084900e-02,-1.607252806425094604e-01,1.867796778678894043e-01,5.076032131910324097e-02,-1.247628107666969299e-01,3.587935492396354675e-02,1.680482625961303711e-01,-5.828860029578208923e-02,2.028629332780838013e-01,1.483165770769119263e-01,1.499512940645217896e-01
1.948146373033523560e-01,1.238115578889846802e-01,9.893767535686492920e-02,1.911474317312240601e-01,1.013956964015960693e-02,-6.079486012458801270e-02,-1.676189005374908447e-01,1.326784044504165649e-01,1.210917085409164429e-01,1.308141797780990601e-01,-1.165391877293586731e-01,-1.544126570224761963e-01,1.446058005094528198e-01,-4.499986767768859863e-02,5.731166899204254150e-02,1.388896256685256958e-01,1.035321801900863647e-01,8.957003057003021240e-02,4.816487431526184082e-03,-2.757251262664794922e-03,3.261770308017730713e-02,8.382691442966461182e-02,-1.107332333922386169e-01,-1.385363191366195679e-01,-1.392101943492889404e-01,-4.742306470870971680e-02,-4.567591845989227295e-02,7.389779388904571533e-02,-3.932560980319976807e-02,7.210864126682281494e-02,-1.225461736321449280e-01,1.550052911043167114e-01,3.683537244796752930e-03,8.510832488536834717e-02,-1.651903092861175537e-01,1.360068470239639282e-01,-1.804666072130203247e-01,-1.444999575614929199e-01,2.030041664838790894e-01,8.707077801227569580e-02,2.061528116464614868e-01,-2.449090778827667236e-02,-1.525316387414932251e-01,-4.742203652858734131e-02,9.470239281654357910e-03,-4.281793534755706787e-02,-1.574998497962951660e-01,1.095488518476486206e-01,-7.706165313720703125e-03,-1.029698178172111511e-01
1.807953119277954102e-01,-1.322532594203948975e-01,1.450995802879333496e-01,-9.762886166572570801e-02,-1.747967302799224854e-01,-1.187102943658828735e-01,-1.931945681571960449e-01,2.822230942547321320e-02,1.311712712049484253e-01,1.307471990585327148e-01,-3.641157969832420349e-02,-2.781867748126387596e-03,-6.968563050031661987e-02,-1.104092001914978027e-01,-7.668936997652053833e-02,-2.046042233705520630e-01,3.866619989275932312e-02,-1.090928241610527039e-01,-1.220500320196151733e-01,-1.579707562923431396e-01,4.641237109899520874e-02,9.418661147356033325e-02,1.807093024253845215e-01,-5.682609975337982178e-02,1.099025681614875793e-01,7.641623914241790771e-02,-5.505851283669471741e-02,-2.218182012438774109e-02,-2.017047107219696045e-01,1.880685091018676758e-01,1.369825098663568497e-02,-9.697375446557998657e-02,-4.521789029240608215e-02,-7.392103224992752075e-02,-1.699143648147583008e-01,-1.604975610971450806e-01,1.116479262709617615e-01,1.538379490375518799e-01,1.907124817371368408e-01,7.612682878971099854e-02,-2.696427330374717712e-02,-5.559184402227401733e-02,2.696964517235755920e-02,-8.722942322492599487e-02,-1.270118206739425659e-01,-1.994380801916122437e-01,-3.551979362964630127e-02,-3.495623543858528137e-02,-2.592216711491346359e-03,-1.461725234985351562e-01
-5.459558591246604919e-02,-2.155068330466747284e-02,1.903734803199768066e-01,3.242554515600204468e-02,4.657997190952301025e-02,7.827441394329071045e-02,-4.721082374453544617e-02,-1.596096456050872803e-01,1.759088784456253052e-01,5.972259864211082458e-02,-8.586976910009980202e-04,-1.525283977389335632e-02,-1.009462326765060425e-01,-2.244105003774166107e-02,9.255696088075637817e-02,-1.642414331436157227e-01,-1.557240337133407593e-01,-1.944949328899383545e-01,6.077398359775543213e-02,-2.066447883844375610e-01,9.389357268810272217e-02,2.003312706947326660e-01,-8.920733816921710968e-03,7.308729737997055054e-02,9.272064082324504852e-03,-9.721729904413223267e-03,-1.656441241502761841e-01,2.375008724629878998e-02,1.882447153329849243e-01,-1.009912565350532532e-01,1.952420547604560852e-02,4.481185600161552429e-02,9.506633132696151733e-02,2.301387302577495575e-02,1.994760483503341675e-01,1.099049672484397888e-01,8.634162694215774536e-02,1.058924850076436996e-02,-9.576188027858734131e-02,2.297721989452838898e-02,-1.516806893050670624e-02,1.645281612873077393e-01,-1.207518205046653748e-01,1.690871417522430420e-01,-3.457869961857795715e-02,1.186696738004684448e-01,-7.121431082487106323e-02,-1.741663515567779541e-01,-1.760623306035995483e-01,-1.772926449775695801e-01
-1.408607661724090576e-01,-1.143020838499069214e-01,-4.006495326757431030e-02,1.460027694702148438e-01,-7.738555222749710083e-02,-6.796473753638565540e-04,-1.521183177828788757e-02,-9.104051440954208374e-02,8.465198427438735962e-02,-1.920236498117446899e-01,1.209361404180526733e-01,-1.781583279371261597e-01,1.648963540792465210e-01,1.818734258413314819e-01,-2.775081992149353027e-02,-1.825136989355087280e-01,1.562372893095016479e-01,-1.420847773551940918e-01,1.324018985033035278e-01,-8.639167994260787964e-02,3.861459717154502869e-02,3.111203946173191071e-02,1.303362548351287842e-01,-5.983560904860496521e-02,5.245175957679748535e-02,-1.565263718366622925e-01,1.778859496116638184e-01,1.712011694908142090e-01,7.269958406686782837e-02,2.089074626564979553e-02,1.469565033912658691e-01,1.471883803606033325e-01,6.937827169895172119e-02,-5.280008539557456970e-02,1.801826059818267822e-01,1.530565321445465088e-01,9.515734389424324036e-03,1.693523675203323364e-01,-1.076407879590988159e-01,2.026108801364898682e-01,-4.352915287017822266e-02,-4.841903690248727798e-03,2.029378712177276611e-02,-1.475297659635543823e-01,1.536538545042276382e-02,-2.367242798209190369e-02,-6.358813028782606125e-03,1.328802406787872314e-01,1.414310485124588013e-01,-8.560901135206222534e-02
2.198539525270462036e-01,-2.320040762424468994e-01,-1.461594849824905396e-01,4.945825040340423584e-02,-3.085328452289104462e-02,-1.162606701254844666e-01,6.622739136219024658e-03,-2.134842723608016968e-01,6.879243999719619751e-02,-4.940798133611679077e-02,1.131778508424758911e-01,-6.174790207296609879e-03,-4.042081534862518311e-02,1.250894963741302490e-01,-4.367398470640182495e-02,2.295297943055629730e-02,1.295906156301498413e-01,-1.006799787282943726e-01,-8.885223418474197388e-02,-1.661027669906616211e-01,-1.640178859233856201e-01,9.665311872959136963e-02,-1.635320186614990234e-01,1.726543009281158447e-01,-1.900680214166641235e-01,-1.457390785217285156e-01,-2.032890021800994873e-01,1.716061495244503021e-03,-1.658550500869750977e-01,8.752859383821487427e-02,1.275746375322341919e-01,-3.429160639643669128e-02,-4.984673112630844116e-02,1.394552737474441528e-01,1.942209303379058838e-01,1.957001090049743652e-01,1.408184021711349487e-01,2.138825953006744385e-01,1.240029111504554749e-01,5.254735425114631653e-02,1.078153848648071289e-01,8.221469819545745850e-03,-7.807367295026779175e-02,9.948490560054779053e-02,-1.492012888193130493e-01,1.720808148384094238e-01,2.261464148759841919e-01,9.955006092786788940e-02,-1.987056583166122437e-01,9.618835151195526123e-02
1.999790668487548828e-01,1.277375370264053345e-01,-1.864350885152816772e-01,-3.446193784475326538e-02,-1.159980148077011108e-01,-1.076230481266975403e-01,-1.552430987358093262e-01,-1.886616498231887817e-01,4.618901014328002930e-02,5.439342930912971497e-03,-1.568652242422103882e-01,2.166668921709060669e-01,-1.244332268834114075e-01,1.718556284904479980e-01,-5.524361878633499146e-02,1.109165325760841370e-01,-9.964565187692642212e-02,-1.907787173986434937e-01,5.706267058849334717e-02,-3.212068229913711548e-02,-4.116026684641838074e-02,-1.951373368501663208e-02,9.274072945117950439e-03,1.811762601137161255e-01,1.180775314569473267e-01,1.293408274650573730e-01,2.043682634830474854e-01,-5.444757267832756042e-02,4.474022239446640015e-02,-1.871066093444824219e-01,-1.503442227840423584e-01,1.558785736560821533e-01,-1.229525581002235413e-01,1.581658422946929932e-01,-2.174381352961063385e-02,5.386034771800041199e-02,-1.222706362605094910e-01,-1.568263620138168335e-01,-1.834330558776855469e-01,-1.564908027648925781e-01,-1.082728058099746704e-01,1.505394577980041504e-01,-1.128938496112823486e-01,1.923322863876819611e-02,-1.531150341033935547e-01,-1.632282435894012451e-01,1.691114902496337891e-01,2.427666448056697845e-02,-2.506029978394508362e-02,1.479972898960113525e-01
1.266420781612396240e-01,-1.898485571146011353e-01,-1.328061334788799286e-02,2.161135664209723473e-03,4.336623847484588623e-02,1.274940520524978638e-01,-1.912449598312377930e-01,4.577692970633506775e-02,-4.852980747818946838e-02,1.934273093938827515e-01,9.008122980594635010e-02,1.187396869063377380e-01,-1.432731151580810547e-01,-1.247375160455703735e-01,4.426254425197839737e-03,1.798029392957687378e-01,1.909502595663070679e-01,-1.939764022827148438e-01,-6.351292133331298828e-02,7.316809892654418945e-02,1.205677073448896408e-02,2.214175611734390259e-01,-6.096355244517326355e-02,-1.292052567005157471e-01,-8.287916332483291626e-02,2.021408826112747192e-01,3.043246269226074219e-02,-7.334526628255844116e-02,-1.733383834362030029e-01,-2.366922982037067413e-02,-8.660464733839035034e-02,1.524206995964050293e-01,8.101210743188858032e-02,-6.424652785062789917e-02,2.358186095952987671e-01,6.416081637144088745e-02,-3.185127675533294678e-02,3.552652150392532349e-02,1.294119656085968018e-01,1.622033268213272095e-01,-5.932119116187095642e-02,-1.516798604279756546e-02,-1.125350967049598694e-01,5.344369634985923767e-02,1.703400015830993652e-01,6.933993846178054810e-02,1.435765475034713745e-01,1.189739704132080078e-01,-1.149199977517127991e-01,-5.780358985066413879e-02
1.801028102636337280e-01,-2.073580026626586914e-02,-2.624315023422241211e-02,-8.085590600967407227e-02,-1.318818330764770508e-02,1.258787363767623901e-01,-8.064851164817810059e-02,3.943987190723419189e-02,-1.913875341415405273e-03,1.294829994440078735e-01,-4.002574086189270020e-02,1.694280952215194702e-01,1.246019452810287476e-01,-1.202466115355491638e-01,-1.516642868518829346e-01,5.811436474323272705e-02,-1.018443703651428223e-01,6.608094274997711182e-02,9.202779829502105713e-02,-3.993576765060424805e-02,-1.261325180530548096e-01,7.477726042270660400e-02,-8.796706050634384155e-02,8.609147369861602783e-02,-1.924196183681488037e-01,1.707057654857635498e-02,1.266487389802932739e-01,-1.092035025358200073e-01,5.555365979671478271e-02,6.569416821002960205e-02,9.615378081798553467e-02,4.077020287513732910e-02,1.791090220212936401e-01,3.209692239761352539e-02,1.525320261716842651e-01,1.568851619958877563e-01,-7.184290885925292969e-02,-1.653646975755691528e-01,-1.007734686136245728e-01,-1.355663836002349854e-01,1.433443278074264526e-01,-1.557479202747344971e-01,1.702282279729843140e-01,-6.874997913837432861e-02,-1.215893775224685669e-01,1.354537159204483032e-01,-1.333859860897064209e-01,-7.146646082401275635e-02,-1.125647872686386108e-01,1.879921704530715942e-01
9.533216804265975952e-02,2.033016234636306763e-01,-1.518281847238540649e-01,-1.401536017656326294e-01,-2.930122986435890198e-02,-1.558726876974105835e-01,-1.941614747047424316e-01,2.228032052516937256e-01,2.091022729873657227e-01,-2.571552991867065430e-02,7.938899099826812744e-02,-1.582776606082916260e-01,-1.372408419847488403e-01,1.011918187141418457e-01,1.105560585856437683e-01,1.479122787714004517e-01,1.564911007881164551e-01,-9.291526675224304199e-02,-1.979225277900695801e-01,9.784272313117980957e-02,6.137252226471900940e-02,-8.099026978015899658e-03,-1.255735754966735840e-01,-3.316711261868476868e-02,1.310086548328399658e-01,4.177241772413253784e-02,2.083661705255508423e-01,7.146667689085006714e-02,-1.495584249496459961e-01,-2.195207625627517700e-01,1.191971823573112488e-01,-4.390529543161392212e-02,-1.324765831232070923e-01,-9.508134424686431885e-02,-2.119280956685543060e-02,-1.236553341150283813e-01,-1.585010290145874023e-01,-1.547055393457412720e-01,2.803142182528972626e-02,-1.174520626664161682e-01,1.880349516868591309e-01,2.117186784744262695e-02,2.085016071796417236e-01,1.153040453791618347e-01,-1.649791561067104340e-02,-4.754859954118728638e-02,9.521047025918960571e-02,1.981758028268814087e-01,5.779435858130455017e-02,-1.014904752373695374e-01
